Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
266,Southern,SWAC,6-7,-8.49,94.5,295,102.9,217,71.9,45,+.140,21,+5.33,45
267,Illinois Chicago,Horz,4-7,-8.56,96.1,269,104.7,258,67.8,217,+.090,46,-0.58,200
268,Army,Pat,6-6,-8.65,95.2,283,103.9,238,72.1,38,+.026,133,-3.47,296
269,Kennesaw St.,ASun,5-8,-8.71,98.5,226,107.2,309,69.5,133,-.219,358,+6.22,32
270,St. Francis PA,NEC,4-9,-8.72,99.6,206,108.3,321,69.3,140,-.111,331,-3.07,282
271,Tennessee Tech,OVC,3-10,-8.73,95.4,280,104.1,244,69.3,142,-.085,317,+4.17,66
272,Loyola MD,Pat,6-5,-8.77,95.1,286,103.9,239,68.2,198,+.045,101,-5.92,330
273,San Jose St.,MWC,6-5,-8.78,97.6,248,106.4,292,68.2,199,+.087,49,-2.24,262
274,Merrimack,NEC,7-8,-8.92,94.0,302,103.0,218,62.3,354,+.092,44,-2.51,268
275,Presbyterian,BSth,8-7,-8.92,95.3,282,104.2,247,62.9,349,+.135,22,+2.82,100
276,Long Beach St.,BW,3-7,-8.98,97.1,255,106.1,288,71.7,47,+.019,147,+8.56,16
277,Air Force,MWC,8-4,-9.06,92.1,329,101.1,166,64.5,335,+.186,5,-6.85,340
278,Purdue Fort Wayne,Horz,5-6,-9.07,100.2,197,109.2,332,68.4,186,+.024,137,-6.08,333
279,Portland St.,BSky,3-8,-9.19,91.3,335,100.5,152,72.0,42,-.084,316,-0.49,195
280,UT Rio Grande Valley,WAC,5-7,-9.36,96.1,272,105.4,271,73.3,16,-.020,220,-0.23,186
281,North Alabama,ASun,7-6,-9.69,92.1,328,101.8,186,68.3,194,+.016,153,+5.36,44
282,UNC Wilmington,CAA,7-5,-9.75,96.2,268,105.9,283,67.6,230,+.111,35,-5.66,325
283,St. Thomas,Sum,7-7,-9.81,105.5,88,115.3,357,66.1,303,-.130,340,-4.91,317
284,Portland,WCC,9-6,-9.84,97.5,250,107.3,310,69.6,126,+.080,56,-7.95,347
285,Sacred Heart,NEC,5-10,-9.86,100.1,201,109.9,339,67.7,226,-.004,187,-3.35,292
286,Canisius,MAAC,4-9,-9.90,95.7,276,105.6,274,69.8,114,+.094,42,+1.03,148
287,NJIT,AE,5-5,-9.90,91.5,332,101.4,179,67.5,233,+.058,87,-4.85,314
288,Southern Miss,CUSA,4-8,-9.96,92.6,320,102.6,204,68.2,196,+.039,114,-0.87,208
289,North Florida,ASun,4-9,-10.08,99.3,216,109.4,336,70.1,98,+.032,124,+13.77,4
290,Rider,MAAC,4-8,-10.36,94.3,297,104.7,256,69.7,123,+.006,167,-2.07,250
291,Texas A&M Corpus Chris,Slnd,11-3,-10.36,93.8,304,104.2,245,72.0,41,+.154,14,-5.91,329
292,SIU Edwardsville,OVC,6-7,-10.41,93.7,305,104.1,243,70.0,105,+.004,174,-2.42,266
293,Siena,MAAC,4-6,-10.45,94.1,300,104.6,251,65.2,320,+.084,51,-2.85,274
294,Albany,AE,4-8,-10.72,90.3,342,101.0,164,66.5,282,+.065,76,-0.35,191
295,Hartford,AE,2-10,-10.72,97.8,243,108.5,323,69.8,117,-.053,281,-3.32,290
296,Cal St. Northridge,BW,4-7,-10.85,93.6,307,104.5,250,65.0,326,+.112,33,+3.66,80
297,Western Carolina,SC,6-7,-10.85,98.9,223,109.7,337,69.9,112,+.087,48,-2.76,272
298,Florida A&M,SWAC,2-9,-11.25,90.8,339,102.1,191,69.3,145,-.020,218,+8.76,15
299,Austin Peay,OVC,4-7,-11.41,95.2,285,106.6,297,68.8,168,+.022,139,+2.64,109
300,UTSA,CUSA,6-6,-11.64,95.1,288,106.7,300,70.1,101,+.116,30,-8.60,351
301,Lafayette,Pat,3-8,-11.64,95.7,277,107.3,311,67.8,214,-.074,304,+0.03,178
302,Cal Poly,BW,3-8,-11.84,92.9,317,104.7,259,64.0,340,-.088,318,-2.08,252
303,New Orleans,Slnd,4-7,-11.88,96.1,274,107.9,320,71.9,44,-.092,321,+2.83,99
304,Robert Morris,Horz,2-10,-11.96,97.1,254,109.1,329,70.0,106,-.036,243,+4.98,53
305,Mount St. Mary's,NEC,4-8,-12.07,92.6,319,104.7,257,65.8,309,+.045,99,+2.08,120
306,Dixie St.,WAC,7-7,-12.30,97.8,242,110.1,341,73.3,19,+.020,144,+0.41,162
307,Coppin St.,MEAC,1-14,-12.49,93.3,310,105.8,279,72.2,35,-.155,349,+5.21,46
308,Little Rock,SB,6-7,-12.49,95.1,287,107.6,316,71.2,64,+.101,39,+3.02,94
309,Southeastern Louisiana,Slnd,4-9,-12.53,94.0,301,106.6,295,70.5,85,-.024,227,+5.86,35
310,Sacramento St.,BSky,4-6,-12.54,92.9,316,105.4,270,68.1,200,+.018,151,+1.53,134
311,Southeast Missouri St.,OVC,5-9,-12.64,98.0,235,110.6,343,73.2,23,+.080,55,-2.18,258
312,Tennessee St.,OVC,5-7,-12.87,94.4,296,107.2,308,69.2,146,-.166,352,-10.50,356
313,Lamar,WAC,2-12,-12.88,96.3,263,109.2,330,66.2,299,-.107,328,+1.93,124
314,Alcorn St.,SWAC,1-11,-12.99,92.3,325,105.3,267,68.4,184,-.006,190,+14.21,3
315,Bucknell,Pat,3-9,-13.02,96.2,265,109.2,331,71.2,65,-.011,202,-2.32,265
316,Green Bay,Horz,2-10,-13.36,96.5,260,109.8,338,64.0,338,-.119,334,+1.31,142
317,Morgan St.,MEAC,4-7,-13.52,93.1,314,106.6,296,72.4,31,-.037,244,-1.95,246
318,Northern Arizona,BSky,4-8,-13.80,95.0,289,108.8,326,67.9,208,+.035,120,+0.12,175
319,Binghamton,AE,3-6,-13.98,93.1,313,107.1,306,67.4,238,-.075,306,-1.18,218
320,Northern Illinois,MAC,3-7,-14.04,89.2,346,103.2,224,67.4,242,+.024,136,+0.45,160
321,Idaho St.,BSky,2-10,-14.16,92.4,322,106.6,294,63.6,342,-.040,248,-0.89,210
322,McNeese St.,Slnd,4-9,-14.26,91.4,333,105.6,276,73.6,13,-.021,221,+7.88,23
323,American,Pat,4-8,-14.50,94.8,292,109.2,333,67.4,240,+.089,47,-2.16,256
324,Central Michigan,MAC,2-10,-14.50,96.7,258,111.2,345,70.0,107,+.028,129,+5.09,49
325,Denver,Sum,5-11,-14.90,92.7,318,107.6,315,67.7,222,-.049,271,-5.45,322
326,Lehigh,Pat,2-10,-15.31,92.2,326,107.5,313,70.7,80,-.002,182,-3.29,288
327,Western Michigan,MAC,4-8,-15.45,96.1,271,111.6,346,67.0,264,+.078,59,+5.94,34
328,South Carolina St.,MEAC,7-8,-15.91,91.3,336,107.2,307,73.3,18,+.077,61,-5.36,321
329,North Carolina Central,MEAC,6-9,-15.92,90.5,341,106.4,293,69.9,110,-.036,240,-0.52,196
330,Tennessee Martin,OVC,5-8,-16.23,92.5,321,108.7,324,70.7,82,+.065,75,+0.70,155
331,Grambling St.,SWAC,3-10,-16.31,89.3,344,105.6,275,71.7,46,-.018,214,+7.98,21
332,Alabama A&M,SWAC,1-9,-16.33,86.3,353,102.6,207,67.3,243,-.046,265,+3.24,88
333,Alabama St.,SWAC,2-11,-16.56,88.4,350,105.0,262,73.7,12,-.004,184,+9.60,12
334,USC Upstate,BSth,3-9,-16.60,92.1,327,108.7,325,69.1,152,-.041,252,+2.99,95
335,Central Connecticut,NEC,4-10,-16.60,92.4,323,109.0,327,67.9,207,+.015,156,-2.86,275
336,St. Francis NY,NEC,3-10,-16.69,91.8,331,108.5,322,68.5,182,-.051,276,-4.67,312
337,Fairleigh Dickinson,NEC,1-10,-16.71,93.4,309,110.1,340,70.6,84,-.014,206,+5.55,39
338,Hampton,BSth,4-7,-17.02,89.2,345,106.2,290,66.7,274,+.126,25,-4.23,306
339,Northwestern St.,Slnd,3-11,-17.04,93.2,312,110.2,342,72.6,27,-.046,267,+13.31,5
340,Nebraska Omaha,Sum,2-11,-17.04,95.6,278,112.6,349,69.1,157,-.104,324,+1.19,146
341,William & Mary,CAA,3-12,-17.37,88.8,348,106.1,289,70.6,83,+.075,63,-1.83,243
342,Idaho,BSky,3-8,-17.67,94.6,293,112.2,347,71.1,71,-.145,343,+0.97,149
343,Maryland Eastern Shore,MEAC,5-6,-18.20,88.8,347,107.0,304,66.6,277,+.061,78,+5.68,37
344,North Dakota,Sum,4-10,-18.98,95.8,275,114.8,356,68.0,204,+.040,110,-3.73,298
345,Central Arkansas,ASun,3-10,-19.24,93.5,308,112.7,350,72.6,28,+.039,113,+7.62,24
346,Charleston Southern,BSth,3-9,-20.04,89.3,343,109.3,335,75.0,3,+.019,146,+0.96,150
347,Columbia,Ivy,3-9,-20.48,92.3,324,112.8,352,69.1,155,-.027,232,-7.67,346
348,Holy Cross,Pat,2-10,-20.54,92.0,330,112.6,348,67.2,252,-.014,205,-3.42,295
349,Eastern Illinois,OVC,2-12,-21.50,85.1,356,106.6,298,67.0,261,-.059,288,+1.30,143
350,Maine,AE,3-8,-21.90,85.1,355,107.0,305,66.3,294,-.065,297,+0.87,153
351,Houston Baptist,Slnd,3-6,-22.04,91.1,337,113.2,353,69.3,143,-.043,254,+7.23,26
352,Chicago St.,WAC,4-10,-22.12,87.2,351,109.3,334,69.2,149,+.067,72,-1.72,240
353,Bethune Cookman,SWAC,2-9,-22.48,88.7,349,111.2,344,67.1,257,+.034,121,+5.10,48
354,Incarnate Word,Slnd,2-11,-23.00,91.0,338,114.0,354,68.4,188,-.006,189,+4.96,55
355,IUPUI,Horz,1-10,-25.40,83.7,358,109.1,328,63.3,343,-.053,279,-6.61,337
356,Arkansas Pine Bluff,SWAC,2-11,-25.83,86.9,352,112.7,351,70.5,88,-.020,219,+11.46,8
357,Delaware St.,MEAC,2-11,-28.63,86.0,354,114.6,355,68.7,173,-.035,239,-3.41,294
358,Mississippi Valley St.,SWAC,0-10,-32.90,84.3,357,117.2,358,74.6,5,-.036,242,+4.80,57
