Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
266,Cal St. Bakersfield,BW,6-13,-8.44,96.8,286,105.3,229,65.1,300,-.035,254,-0.86,176
267,Pacific,WCC,7-18,-8.65,94.4,320,103.0,180,67.8,152,-.077,321,+0.74,137
268,Dixie St.,WAC,12-14,-8.68,96.5,293,105.2,228,71.5,18,+.040,105,-0.37,162
269,Canisius,MAAC,8-18,-8.69,98.1,264,106.8,259,68.0,136,+.034,114,-1.30,185
270,Northeastern,CAA,7-18,-8.74,96.8,287,105.5,232,64.8,313,-.011,210,-0.08,156
271,New Hampshire,AE,12-11,-8.79,102.0,188,110.8,319,61.9,355,+.010,162,-7.61,341
272,USC Upstate,BSth,11-14,-8.82,101.9,193,110.7,317,68.7,97,+.035,113,-2.88,237
273,Presbyterian,BSth,11-17,-8.84,96.1,303,104.9,222,64.0,332,-.001,187,-1.84,204
274,Albany,AE,11-15,-8.85,93.8,325,102.6,170,65.2,292,+.028,127,-5.10,290
275,Duquesne,A10,6-18,-8.94,98.0,266,106.9,263,65.8,257,-.036,255,+1.09,129
276,Southeast Missouri St.,OVC,11-15,-9.01,102.8,172,111.8,331,71.6,17,-.033,251,-4.92,285
277,Austin Peay,OVC,10-14,-9.12,95.8,308,104.9,220,64.8,311,+.065,60,-0.71,169
278,Elon,CAA,8-19,-9.13,100.0,229,109.2,299,65.8,260,-.044,274,+2.21,110
279,Portland St.,BSky,8-15,-9.17,97.0,285,106.1,249,70.5,41,-.065,306,-4.52,277
280,Loyola MD,Pat,13-13,-9.32,96.8,289,106.1,248,65.1,298,+.003,174,-8.79,354
281,Pepperdine,WCC,7-21,-9.36,97.6,274,107.0,266,70.3,47,-.008,205,+3.82,87
282,North Carolina A&T,BSth,11-16,-9.39,98.2,263,107.6,275,67.9,145,+.030,123,-2.18,215
283,Jackson St.,SWAC,8-16,-9.46,91.9,339,101.4,147,64.3,323,-.011,211,-2.70,231
284,Prairie View A&M,SWAC,6-15,-9.85,98.4,256,108.3,286,71.0,32,-.016,216,+0.84,134
285,Lipscomb,ASun,11-17,-9.87,102.8,170,112.7,341,69.8,63,+.010,161,-1.99,208
286,Army,Pat,13-14,-9.96,96.7,290,106.7,258,69.2,86,+.019,146,-6.82,330
287,Eastern Michigan,MAC,9-16,-10.11,95.2,312,105.4,231,70.1,53,+.021,144,-1.34,188
288,San Jose St.,MWC,7-18,-10.22,100.4,222,110.6,315,65.5,279,+.011,160,+5.13,67
289,UT Rio Grande Valley,WAC,7-19,-10.31,100.8,215,111.1,323,72.2,13,-.081,325,-0.18,159
290,Southeastern Louisiana,Slnd,14-12,-10.35,102.3,182,112.6,340,70.9,36,+.106,22,-4.95,287
291,Coppin St.,MEAC,5-19,-10.39,93.6,326,104.0,202,72.4,11,-.079,322,-1.25,184
292,Hartford,AE,8-16,-10.71,101.0,210,111.8,330,67.0,198,-.051,285,-6.41,324
293,SIU Edwardsville,OVC,9-17,-10.84,94.1,323,104.9,223,68.6,104,-.019,223,-2.97,238
294,Western Carolina,SC,9-19,-11.21,98.9,250,110.1,313,68.6,103,+.060,67,+0.39,145
295,Grambling St.,SWAC,10-15,-11.35,94.6,317,106.0,244,69.7,66,+.046,93,-2.38,221
296,Illinois Chicago,Horz,10-14,-11.39,97.9,267,109.3,306,68.8,96,+.071,54,-5.41,298
297,Denver,Sum,9-19,-11.45,98.8,253,110.2,314,66.4,234,-.060,302,-4.65,278
298,Tennessee St.,OVC,10-16,-11.51,97.3,280,108.8,296,67.2,188,-.047,280,-6.24,320
299,St. Thomas,Sum,8-17,-11.65,106.7,98,118.4,358,65.4,283,-.100,340,-3.28,249
300,Radford,BSth,9-16,-11.66,94.2,321,105.8,242,64.8,312,+.016,154,-2.68,229
301,McNeese St.,Slnd,10-16,-11.80,97.5,278,109.3,304,69.9,59,-.003,194,-3.14,243
302,Northern Illinois,MAC,7-16,-11.87,92.5,336,104.4,210,67.4,177,+.007,167,-1.97,207
303,Binghamton,AE,10-13,-11.91,94.7,315,106.6,255,67.1,191,-.018,221,-8.61,351
304,North Alabama,ASun,9-17,-12.11,89.7,352,101.8,154,68.2,128,-.052,287,-2.28,218
305,Evansville,MVC,6-19,-12.14,92.5,337,104.6,214,63.6,339,-.054,291,+2.35,109
306,Florida A&M,SWAC,10-14,-12.62,93.4,329,106.1,247,65.9,252,+.108,21,-3.95,265
307,Tennessee Martin,OVC,8-19,-12.72,96.0,306,108.8,295,69.3,78,-.024,233,-1.68,195
308,Cal St. Northridge,BW,7-16,-12.76,95.6,310,108.3,287,65.3,288,+.042,100,-0.73,170
309,Stetson,ASun,11-15,-12.82,95.6,311,108.4,289,65.5,278,+.039,107,-3.24,247
310,Merrimack,NEC,11-15,-12.92,92.8,334,105.8,238,62.1,353,+.067,58,-5.75,310
311,St. Francis PA,NEC,8-17,-12.97,95.6,309,108.6,294,67.6,162,-.076,319,-6.65,328
312,Robert Morris,Horz,7-19,-12.97,98.4,257,111.4,326,67.4,178,-.084,326,-5.38,296
313,Lehigh,Pat,10-17,-13.02,97.9,268,110.9,321,68.3,118,-.018,220,-7.91,344
314,St. Francis NY,NEC,8-17,-13.13,96.1,302,109.3,305,66.2,241,-.075,317,-7.89,343
315,Lafayette,Pat,9-16,-13.15,96.3,299,109.4,308,65.2,297,-.000,183,-5.78,311
316,South Carolina St.,MEAC,13-12,-13.28,91.5,345,104.7,218,71.1,27,+.109,18,-8.34,347
317,Cal Poly,BW,5-17,-13.33,91.8,342,105.2,227,64.9,307,-.040,267,-2.14,212
318,Idaho,BSky,6-18,-13.78,99.2,247,113.0,342,70.5,40,-.057,297,-2.31,219
319,Maryland Eastern Shore,MEAC,8-12,-13.87,89.9,350,103.8,197,68.3,119,+.055,82,-3.05,241
320,Northern Arizona,BSky,9-16,-14.34,97.6,273,112.0,335,65.8,255,+.057,77,-3.85,260
321,Central Arkansas,ASun,8-17,-14.56,98.9,252,113.4,346,72.0,15,+.077,42,+1.20,128
322,Alabama St.,SWAC,7-19,-14.60,94.9,314,109.5,309,69.3,77,-.021,227,-4.15,269
323,Little Rock,SB,8-14,-14.70,96.1,305,110.8,318,67.2,189,+.084,37,+0.67,139
324,Morgan St.,MEAC,8-12,-14.77,93.6,327,108.3,288,72.7,9,-.020,225,-5.81,312
325,NJIT,AE,11-13,-14.99,89.0,353,104.0,201,66.5,225,+.112,17,-7.53,340
326,UTSA,CUSA,8-18,-15.23,93.3,333,108.5,291,68.5,108,-.011,212,-1.69,196
327,Milwaukee,Horz,9-18,-15.37,91.9,340,107.2,269,67.1,192,-.041,268,-6.24,321
328,Sacred Heart,NEC,8-17,-16.15,99.3,246,115.4,351,67.3,182,-.005,200,-8.34,346
329,Central Michigan,MAC,6-17,-16.29,97.1,284,113.4,345,67.6,157,+.056,78,-1.50,192
330,Alabama A&M,SWAC,7-16,-16.45,86.5,355,103.0,179,66.0,246,-.001,184,-6.58,326
331,Northwestern St.,Slnd,7-19,-16.45,99.3,245,115.7,353,71.0,34,-.042,271,-1.75,201
332,Western Michigan,MAC,6-20,-16.47,96.8,288,113.2,344,64.5,319,-.025,236,-1.38,190
333,Southern Miss,CUSA,6-18,-16.52,94.1,322,110.7,316,66.7,211,+.043,99,+1.68,117
334,Bethune Cookman,SWAC,7-18,-16.73,89.7,351,106.4,253,66.3,238,+.031,121,-4.83,282
335,Hampton,BSth,8-16,-16.95,88.7,354,105.7,234,68.1,131,+.075,49,-6.16,319
336,Sacramento St.,BSky,6-15,-17.06,91.8,341,108.9,297,64.6,317,-.028,241,-5.22,291
337,North Dakota,Sum,6-21,-17.15,98.1,265,115.2,350,67.4,172,-.025,235,-3.95,264
338,William & Mary,CAA,5-22,-17.44,91.2,346,108.6,293,69.2,85,+.041,102,-1.61,194
339,Chicago St.,WAC,6-20,-17.55,94.7,316,112.2,338,66.9,200,+.031,120,-2.26,217
340,American,Pat,7-19,-18.05,93.8,324,111.9,333,64.9,308,-.009,208,-6.85,332
341,Bucknell,Pat,6-21,-18.12,97.5,277,115.6,352,68.3,120,+.004,173,-5.84,313
342,Green Bay,Horz,4-21,-18.53,92.6,335,111.1,322,63.8,335,-.090,332,-4.90,283
343,Idaho St.,BSky,5-18,-18.54,93.3,332,111.9,332,64.2,327,-.054,288,-3.13,242
344,Nebraska Omaha,Sum,4-22,-18.55,97.9,270,116.4,355,70.1,55,-.071,313,-1.02,179
345,Central Connecticut,NEC,7-19,-18.76,91.0,347,109.8,312,65.5,277,+.022,140,-6.53,325
346,Houston Baptist,Slnd,8-14,-19.00,92.4,338,111.4,325,69.2,84,-.001,189,-6.64,327
347,Lamar,WAC,2-22,-19.47,94.5,319,114.0,348,65.8,261,-.066,309,-0.86,177
348,Fairleigh Dickinson,NEC,3-18,-20.23,93.5,328,113.7,347,69.8,65,-.058,299,-4.49,276
349,Holy Cross,Pat,8-18,-20.46,91.5,344,111.9,334,67.2,187,+.071,53,-8.00,345
350,Incarnate Word,Slnd,5-21,-21.13,93.3,331,114.5,349,65.4,286,-.038,263,-3.96,266
351,Charleston Southern,BSth,5-21,-21.60,90.9,348,112.5,339,69.6,67,-.011,209,-3.48,256
352,Columbia,Ivy,4-18,-21.73,94.6,318,116.3,354,69.2,83,+.006,169,-4.70,280
353,Arkansas Pine Bluff,SWAC,6-20,-22.61,95.0,313,117.6,357,66.5,228,+.034,116,-1.38,189
354,Maine,AE,5-20,-23.10,90.1,349,113.2,343,66.5,229,-.064,305,-5.43,301
355,Mississippi Valley St.,SWAC,2-21,-23.14,93.4,330,116.5,356,70.8,37,-.085,330,-5.26,292
356,Eastern Illinois,OVC,5-21,-23.86,83.5,357,107.4,272,65.4,285,-.002,192,-2.67,228
357,Delaware St.,MEAC,2-20,-27.16,84.6,356,111.7,329,67.1,195,-.092,334,-5.44,302
358,IUPUI,Horz,2-22,-32.85,78.4,358,111.2,324,62.4,350,-.070,311,-6.84,331
