Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
266,Louisiana Monroe,SB,13-13,-8.08,99.6,240,107.7,276,67.5,170,+.073,54,-1.71,197
267,Alcorn St.,SWAC,9-15,-8.28,99.3,246,107.6,274,66.5,228,+.062,67,-0.31,161
268,Cal St. Bakersfield,BW,6-13,-8.51,96.6,290,105.1,227,65.2,299,-.035,254,-0.97,180
269,North Carolina A&T,BSth,11-15,-8.56,97.4,274,105.9,246,67.6,159,+.034,120,-1.77,201
270,North Carolina Central,MEAC,11-11,-8.59,95.9,306,104.5,211,68.2,131,+.007,168,-3.68,261
271,Pacific,WCC,7-18,-8.62,94.4,318,103.0,182,67.8,148,-.077,322,+0.73,137
272,UT Rio Grande Valley,WAC,7-18,-8.66,101.3,203,109.9,315,72.2,13,-.090,332,-0.19,158
273,Loyola MD,Pat,13-12,-8.72,96.6,291,105.3,230,65.2,300,+.009,162,-8.84,355
274,Austin Peay,OVC,9-14,-8.72,96.3,297,105.0,226,64.6,318,+.057,77,+0.35,148
275,Northeastern,CAA,7-18,-8.79,96.7,288,105.5,236,64.8,311,-.011,208,-0.17,157
276,Presbyterian,BSth,11-16,-8.81,97.1,282,106.0,247,64.0,332,+.010,159,-1.82,204
277,Dixie St.,WAC,12-13,-8.85,96.7,289,105.5,239,71.5,20,+.049,87,-1.01,183
278,Southeast Missouri St.,OVC,11-15,-9.01,102.6,175,111.6,328,71.7,17,-.033,253,-4.94,289
279,Canisius,MAAC,8-17,-9.01,97.3,277,106.3,255,68.3,125,+.044,99,-1.56,192
280,Portland St.,BSky,8-15,-9.02,97.1,283,106.2,252,70.6,43,-.065,304,-4.40,276
281,USC Upstate,BSth,10-14,-9.02,103.1,161,112.1,335,68.7,103,+.017,145,-2.39,220
282,Albany,AE,10-15,-9.10,92.8,332,101.9,163,65.5,282,+.008,165,-5.10,293
283,Lipscomb,ASun,11-16,-9.37,103.1,160,112.5,341,69.9,64,+.015,151,-1.93,208
284,Prairie View A&M,SWAC,5-15,-9.40,98.8,255,108.2,290,71.1,31,-.045,274,+2.01,112
285,Pepperdine,WCC,7-20,-9.55,97.4,273,106.9,264,70.4,48,-.010,205,+2.93,93
286,Army,Pat,13-13,-9.93,95.4,308,105.3,231,69.1,88,+.029,127,-7.31,337
287,Coppin St.,MEAC,5-18,-10.17,93.4,325,103.6,196,72.4,12,-.068,309,-0.81,175
288,Jackson St.,SWAC,7-16,-10.29,91.0,345,101.3,147,64.5,321,+.008,166,-1.71,198
289,Illinois Chicago,Horz,9-14,-10.30,98.9,252,109.2,308,68.7,99,+.055,81,-4.36,275
290,Eastern Michigan,MAC,8-16,-10.37,94.5,317,104.9,225,70.5,45,+.004,177,-0.83,176
291,San Jose St.,MWC,7-17,-10.38,99.7,238,110.0,317,65.7,263,+.019,143,+4.97,65
292,Southeastern Louisiana,Slnd,14-12,-10.44,102.0,188,112.5,339,70.9,36,+.106,21,-5.09,292
293,SIU Edwardsville,OVC,9-17,-10.79,94.0,322,104.8,219,68.7,101,-.019,224,-2.96,238
294,Western Carolina,SC,9-18,-10.85,97.5,271,108.4,292,68.7,104,+.061,69,+0.15,153
295,Stetson,ASun,11-14,-11.39,96.4,294,107.8,279,65.7,272,+.036,116,-3.12,241
296,Denver,Sum,9-19,-11.44,98.6,256,110.0,318,66.4,233,-.060,298,-4.66,282
297,Tennessee St.,OVC,10-16,-11.49,97.2,280,108.7,296,67.3,185,-.047,277,-6.21,323
298,Hartford,AE,6-16,-11.59,100.7,215,112.3,337,67.2,191,-.087,330,-6.20,321
299,Grambling St.,SWAC,10-14,-11.62,94.6,314,106.2,254,69.8,66,+.066,62,-2.15,214
300,St. Thomas,Sum,8-17,-11.68,106.6,100,118.3,358,65.5,284,-.100,338,-3.35,250
301,McNeese St.,Slnd,10-16,-11.76,97.4,275,109.1,306,70.0,60,-.003,194,-3.16,243
302,Evansville,MVC,6-18,-11.78,92.5,336,104.3,209,63.6,340,-.058,293,+1.87,114
303,Binghamton,AE,10-12,-11.88,93.8,323,105.7,244,67.4,181,+.002,180,-8.44,349
304,Radford,BSth,8-16,-12.32,93.3,326,105.6,242,64.8,313,-.002,193,-2.52,223
305,Florida A&M,SWAC,10-13,-12.35,94.1,321,106.4,257,65.7,270,+.116,16,-3.98,266
306,North Alabama,ASun,9-16,-12.39,89.4,353,101.8,160,68.4,120,-.040,266,-2.27,216
307,Northern Illinois,MAC,6-16,-12.54,92.9,331,105.4,235,67.4,179,-.011,209,-1.61,194
308,South Carolina St.,MEAC,13-11,-12.68,91.8,341,104.5,210,71.2,28,+.122,13,-8.18,347
309,Cal St. Northridge,BW,7-16,-12.73,95.3,310,108.1,287,65.4,287,+.042,102,-0.75,172
310,Tennessee Martin,OVC,8-18,-12.79,95.9,302,108.7,297,69.5,74,-.018,221,-1.81,202
311,Robert Morris,Horz,7-19,-12.86,98.4,259,111.2,326,67.5,173,-.084,327,-5.29,296
312,Alabama St.,SWAC,7-18,-12.93,95.1,312,108.0,286,69.7,67,-.021,235,-3.18,244
313,St. Francis PA,NEC,8-17,-13.13,95.4,309,108.5,294,67.6,161,-.076,319,-6.92,331
314,St. Francis NY,NEC,8-17,-13.25,96.0,300,109.2,309,66.3,241,-.075,317,-8.02,345
315,Cal Poly,BW,5-17,-13.27,91.6,343,104.9,223,64.9,308,-.040,264,-2.14,213
316,Lehigh,Pat,9-17,-13.34,97.2,281,110.5,320,68.4,112,-.027,244,-7.43,340
317,Merrimack,NEC,10-15,-13.68,92.5,335,106.2,253,61.9,355,+.055,82,-5.66,307
318,Idaho,BSky,6-18,-13.72,99.2,247,112.9,342,70.6,42,-.057,292,-2.30,217
319,Northern Arizona,BSky,9-16,-14.15,97.7,267,111.9,333,65.9,253,+.057,78,-3.68,260
320,Maryland Eastern Shore,MEAC,8-11,-14.24,89.5,351,103.8,199,68.2,132,+.068,60,-2.64,228
321,Central Arkansas,ASun,8-16,-14.30,99.0,251,113.3,343,72.0,14,+.086,32,+1.44,122
322,Lafayette,Pat,8-15,-14.38,94.8,313,109.2,307,65.3,292,-.004,196,-6.20,322
323,Little Rock,SB,8-14,-14.75,95.8,307,110.6,322,67.3,186,+.084,35,+0.59,143
324,UTSA,CUSA,8-18,-15.17,93.3,328,108.5,293,68.6,108,-.011,210,-1.65,195
325,Morgan St.,MEAC,7-12,-15.29,93.6,324,108.9,300,72.8,9,-.038,259,-5.09,291
326,Milwaukee,Horz,9-18,-15.32,91.7,342,107.0,265,67.2,189,-.041,269,-6.16,320
327,Sacred Heart,NEC,8-16,-15.58,99.7,232,115.3,352,67.1,194,+.002,182,-7.98,344
328,NJIT,AE,10-13,-15.68,89.5,352,105.2,228,66.4,235,+.098,25,-7.50,342
329,Bethune Cookman,SWAC,7-17,-15.76,89.7,350,105.4,234,66.4,231,+.029,126,-4.79,285
330,Central Michigan,MAC,6-16,-15.84,96.5,292,112.3,338,67.9,142,+.070,57,-0.65,169
331,Alabama A&M,SWAC,6-16,-16.34,85.9,355,102.3,168,66.0,249,-.020,229,-5.69,309
332,Northwestern St.,Slnd,7-19,-16.36,99.2,248,115.5,353,71.0,34,-.042,270,-1.71,199
333,Southern Miss,CUSA,6-17,-16.70,92.8,333,109.5,312,66.8,206,+.049,89,+1.67,119
334,Sacramento St.,BSky,6-15,-16.97,91.9,340,108.8,299,64.7,315,-.028,245,-5.17,294
335,North Dakota,Sum,6-21,-17.13,98.0,263,115.1,351,67.5,174,-.025,236,-3.97,265
336,Western Michigan,MAC,5-20,-17.36,97.4,272,114.8,349,64.6,317,-.047,276,-1.12,185
337,Chicago St.,WAC,6-19,-17.70,94.3,319,112.0,334,66.7,216,+.033,123,-2.76,231
338,Hampton,BSth,7-16,-17.92,86.9,354,104.8,221,67.9,145,+.083,38,-5.71,311
339,William & Mary,CAA,5-21,-17.92,90.7,348,108.6,295,69.4,79,+.048,91,-1.84,205
340,Bucknell,Pat,6-20,-18.12,96.8,285,114.9,350,68.4,118,+.007,167,-5.90,314
341,Green Bay,Horz,4-21,-18.45,92.4,337,110.9,324,63.9,334,-.090,334,-4.83,286
342,Idaho St.,BSky,5-18,-18.46,93.3,327,111.8,332,64.2,326,-.054,289,-3.11,240
343,Nebraska Omaha,Sum,4-22,-18.50,97.7,266,116.2,354,70.1,55,-.071,314,-1.00,181
344,American,Pat,6-18,-18.75,95.1,311,113.9,347,64.9,310,-.019,225,-6.74,329
345,Central Connecticut,NEC,7-19,-18.83,90.8,347,109.6,313,65.7,274,+.022,139,-6.64,326
346,Houston Baptist,Slnd,8-14,-18.97,92.3,338,111.3,327,69.3,84,-.001,191,-6.65,327
347,Lamar,WAC,2-22,-19.30,94.5,316,113.8,346,65.9,255,-.066,307,-0.75,171
348,Holy Cross,Pat,8-16,-19.49,92.7,334,112.2,336,67.2,187,+.083,37,-7.33,338
349,Fairleigh Dickinson,NEC,3-18,-20.27,93.3,329,113.5,345,69.9,63,-.058,294,-4.59,280
350,Charleston Southern,BSth,5-20,-20.96,90.8,346,111.8,331,69.7,68,-.014,213,-3.23,245
351,Incarnate Word,Slnd,5-21,-21.13,93.2,330,114.3,348,65.4,286,-.038,260,-4.00,267
352,Columbia,Ivy,4-18,-21.92,94.6,315,116.5,355,69.3,83,+.006,172,-4.91,287
353,Arkansas Pine Bluff,SWAC,6-19,-22.74,94.2,320,116.9,357,66.5,229,+.045,97,-0.76,173
354,Maine,AE,5-19,-23.32,90.2,349,113.5,344,66.3,239,-.062,300,-5.45,302
355,Eastern Illinois,OVC,5-20,-24.23,83.7,356,107.9,284,65.1,302,+.005,174,-2.55,225
356,Mississippi Valley St.,SWAC,1-21,-25.15,91.5,344,116.6,356,71.2,27,-.091,335,-4.96,290
357,Delaware St.,MEAC,2-19,-28.05,83.6,357,111.6,329,67.4,178,-.081,324,-5.52,305
358,IUPUI,Horz,2-21,-34.15,78.3,358,112.5,340,62.4,350,-.059,295,-6.79,330
