,Team,AdjOE,AdjDE,BARTHAG,RECORD,WINS,GAMES,EFG,EFG D.,FT RATE,FT RATE D,TOV%,TOV% D,O REB%,OP OREB%,RAW T,2P %,2P % D.,3P %,3P % D.,BLK %,BLKED %,AST %,OP AST %,3P RATE,3P RATE D,ADJ. T,AVG HGT.,EFF. HGT.,EXP.,YEAR,T,FT%,OP. FT%,PPP OFF.,PPP DEF.,ELITE SOS,AdjEM,Date_zero
14059,Mount St. Mary's,99.9004,102.361,0.430489,3-6,3.0,9,49.5,48.8,26.9,35.5,21.0,22.7,34.0,31.1,68.7,51.1,50.3,30.6,30.6,10.8,8.5,51.2,51.6,31.1,34.1,69.6387,,,,2024,,,,-4.4902744043973,72.1,75.0,-2.4605999999999995,12/12/2023
14060,Bryant,99.7938,101.579,0.449199,6-5,4.0,9,47.1,43.7,26.7,35.0,17.1,16.8,19.1,31.2,73.9,47.8,43.7,30.7,29.2,15.6,7.9,50.0,53.6,42.2,37.6,73.6784,,,,2024,,,,-2.7029548572462,64.4,67.2,-1.785199999999989,12/12/2023
14061,Syracuse,107.356,100.305,0.685938,7-3,6.0,9,48.2,49.9,30.6,27.0,17.1,21.4,29.5,34.4,72.3,48.3,51.6,32.0,31.5,14.0,6.4,44.4,53.7,35.6,38.3,71.3805,,,,2024,,,,0.1049331005643,72.7,64.7,7.050999999999988,12/12/2023
14062,Jacksonville St.,98.3923,103.559,0.356974,4-6,3.0,9,47.0,49.0,31.9,36.1,20.5,21.5,34.3,27.8,64.7,48.4,49.2,29.3,32.5,9.5,9.5,45.3,42.6,31.2,34.4,63.9756,,,,2024,,,,-4.8752626589526,67.7,70.2,-5.166699999999992,12/12/2023
14063,McNeese St.,108.663,109.616,0.474899,8-2,4.0,6,54.9,50.0,27.2,28.1,11.7,18.2,28.8,29.7,64.1,51.8,49.4,41.3,33.7,12.0,11.8,35.9,58.3,29.8,50.4,66.3859,,,,2024,,,,-0.54172328576278,63.2,69.1,-0.953000000000003,12/12/2023
14064,Quinnipiac,101.842,107.203,0.356656,7-3,6.0,9,48.2,51.2,36.4,24.2,17.7,15.3,30.1,26.1,71.7,46.9,48.8,33.9,37.1,8.9,7.1,58.1,54.7,34.7,35.7,71.3439,,,,2024,,,,-2.0227308931505,79.5,68.3,-5.361000000000004,12/12/2023
14065,Rhode Island,105.073,105.418,0.490568,5-5,4.0,9,53.4,50.5,34.3,23.3,19.6,13.2,32.7,30.8,67.5,53.1,48.9,36.1,35.5,6.9,12.2,48.0,50.8,29.0,38.3,67.9153,,,,2024,,,,-2.5318667837658,56.9,66.7,-0.3450000000000131,12/12/2023
14066,High Point,110.592,110.98,0.489933,8-3,6.0,9,55.6,50.5,46.4,37.0,17.2,13.2,36.6,22.5,69.5,56.3,50.2,36.2,34.0,10.4,7.1,38.6,48.3,36.6,38.6,68.5164,,,,2024,,,,-1.9147085882696,76.9,72.6,-0.38800000000000523,12/12/2023
14067,Radford,106.548,104.884,0.545118,7-4,5.0,9,50.8,48.1,29.4,36.0,19.3,14.6,33.7,29.9,68.5,47.6,50.3,38.1,29.5,10.0,8.9,41.7,44.7,34.2,36.2,66.9013,,,,2024,,,,-1.851026892653,72.4,72.4,1.6640000000000015,12/12/2023
14068,East Tennessee St.,98.3442,106.88,0.277452,5-4,4.0,8,46.8,51.5,29.8,37.2,19.1,18.5,32.3,29.6,68.2,44.9,51.4,32.8,34.4,10.3,12.3,44.7,45.0,42.1,34.7,68.441,,,,2024,,,,-2.4461180392358,66.2,70.9,-8.535799999999995,12/12/2023
14069,Duquesne,113.245,101.115,0.786328,7-2,7.0,9,52.4,47.0,37.1,32.6,16.2,18.0,32.5,29.8,69.1,52.0,44.7,35.2,33.8,15.0,9.8,50.4,48.6,44.0,37.3,68.8881,,,,2024,,,,0.078029718779555,72.4,71.1,12.13000000000001,12/12/2023
14070,Virginia Tech,110.22,98.8172,0.778317,7-3,7.0,10,50.2,49.1,41.8,31.2,17.2,20.4,29.8,26.6,68.5,49.8,50.4,33.8,31.3,6.4,10.6,64.6,48.1,40.1,38.1,68.3928,,,,2024,,,,0.10104697016467,80.5,71.1,11.4028,12/12/2023
14071,VCU,105.772,97.9858,0.706673,5-5,5.0,10,52.2,44.4,38.6,39.7,21.4,16.5,30.7,28.6,66.4,54.7,44.7,32.9,29.1,13.7,6.2,57.7,42.2,47.7,32.4,64.9207,,,,2024,,,,-2.4687414690154,77.9,72.2,7.786200000000008,12/12/2023
14072,North Dakota St.,104.976,106.213,0.466378,7-4,4.0,8,50.4,52.6,33.4,27.2,16.2,13.8,28.3,30.0,65.6,45.8,50.3,38.8,38.3,4.8,13.5,46.5,44.7,37.1,32.9,66.6075,,,,2024,,,,-1.7071293295521,69.3,69.4,-1.2369999999999948,12/12/2023
14073,Northwestern St.,94.9027,115.181,0.0973531,1-8,0.0,8,44.6,56.4,33.3,41.8,18.4,18.3,29.4,37.5,70.5,45.3,61.1,29.0,32.2,8.2,14.4,43.8,50.4,40.4,36.9,69.2504,,,,2024,,,,-6.2081702122621,71.1,74.7,-20.2783,12/12/2023
14074,Fairfield,99.4118,108.513,0.26749,4-6,3.0,9,48.6,52.3,29.3,29.0,18.5,19.7,26.1,34.9,71.0,47.6,52.4,33.3,34.7,6.7,10.1,45.7,49.6,40.5,34.6,70.3497,,,,2024,,,,-4.1618205747231,76.3,70.4,-9.101200000000006,12/12/2023
14075,Arkansas,111.587,98.636,0.805143,6-4,6.0,10,52.7,48.6,49.1,39.7,16.3,16.4,27.4,27.0,72.7,53.6,46.4,34.0,35.0,17.9,4.3,43.7,49.0,35.1,35.9,71.2175,,,,2024,,,,-0.66019696578761,71.5,69.5,12.951000000000008,12/12/2023
14076,Cal St. Bakersfield,99.7514,108.433,0.276941,4-5,2.0,7,46.0,51.9,27.0,36.3,17.6,15.4,32.2,38.3,65.0,48.6,49.4,26.3,36.9,8.4,4.1,41.5,52.0,28.2,41.5,64.3824,,,,2024,,,,-2.9834823116908,69.7,74.1,-8.681600000000003,12/12/2023
14077,George Washington,101.868,104.151,0.436623,8-2,8.0,10,53.4,44.0,34.2,18.5,18.9,14.8,25.3,26.8,74.4,51.9,44.8,37.2,28.6,15.1,10.5,48.4,47.2,39.4,42.5,74.3653,,,,2024,,,,-0.38310043496622,75.7,72.7,-2.2830000000000013,12/12/2023
14078,UNC Asheville,103.4,105.333,0.446936,5-5,2.0,7,46.2,54.8,45.8,33.0,18.3,18.7,30.6,34.9,70.8,45.0,56.8,32.3,34.0,7.9,9.7,55.4,46.2,37.5,34.9,69.031,,,,2024,,,,-3.3634236105391,70.9,72.5,-1.9329999999999927,12/12/2023
14079,Dayton,111.599,100.411,0.771155,7-2,7.0,9,56.5,47.8,36.8,22.1,19.0,17.6,30.8,32.8,63.2,53.4,45.0,40.3,35.4,13.2,9.9,62.8,50.2,44.9,34.2,63.4967,,,,2024,,,,0.95925435573331,72.8,74.8,11.188000000000002,12/12/2023
14080,Stephen F. Austin,102.576,98.2934,0.620208,5-5,4.0,9,50.4,46.5,35.5,50.0,24.9,23.1,33.0,30.5,72.1,49.9,45.0,34.3,33.1,9.6,9.1,43.0,44.6,33.9,32.0,72.714,,,,2024,,,,-2.9734406113413,70.5,73.5,4.282599999999988,12/12/2023
14081,Arkansas St.,105.664,106.882,0.467107,3-7,3.0,10,49.0,50.4,31.0,45.4,19.1,15.2,33.2,31.1,72.3,47.4,50.8,33.9,32.9,10.3,15.6,55.8,46.7,45.0,27.7,70.0967,,,,2024,,,,-4.4076086891354,66.7,74.3,-1.2180000000000035,12/12/2023
14082,Army,92.4744,107.784,0.146575,2-8,1.0,9,43.8,52.3,24.0,36.4,20.3,17.3,31.3,21.9,66.1,44.3,52.9,28.8,34.1,8.9,11.4,53.6,51.2,47.2,37.3,65.3047,,,,2024,,,,-6.800213035411,52.8,70.4,-15.309600000000003,12/12/2023
14083,Southeast Missouri St.,91.3832,110.941,0.0970616,3-7,1.0,8,44.3,55.3,28.6,49.1,19.9,15.8,23.3,28.2,72.9,45.4,55.4,28.4,36.6,8.0,10.6,48.1,49.1,38.4,28.7,72.0811,,,,2024,,,,-5.5270541234032,60.3,65.6,-19.5578,12/12/2023
14084,Binghamton,102.358,108.701,0.333727,6-4,5.0,9,49.7,49.8,35.1,34.7,18.3,14.8,28.3,27.1,69.7,50.6,47.6,32.0,35.6,12.8,13.2,57.5,47.8,34.0,38.8,70.2654,,,,2024,,,,-2.1902788859938,68.0,68.3,-6.342999999999989,12/12/2023
14085,George Mason,108.398,101.41,0.682741,7-2,7.0,9,54.5,46.1,33.7,31.0,18.0,14.8,32.0,28.8,66.1,50.8,41.9,40.3,35.5,10.5,10.6,47.7,50.7,38.0,37.2,66.2145,,,,2024,,,,-0.0420322487581,72.8,71.3,6.9879999999999995,12/12/2023
14086,Old Dominion,100.549,105.32,0.369783,3-6,2.0,8,48.2,53.7,21.7,47.0,14.8,17.9,27.9,30.7,67.5,47.2,51.7,33.5,37.4,9.3,10.1,39.4,53.6,32.3,45.6,67.8514,,,,2024,,,,-4.0402521333101,68.5,72.1,-4.770999999999987,12/12/2023
14087,Green Bay,99.4203,110.63,0.226428,4-6,3.0,9,50.5,47.2,25.9,34.8,21.3,12.3,26.3,27.1,63.3,52.5,48.0,32.1,30.4,6.8,15.4,48.5,50.5,45.0,36.1,64.46,,,,2024,,,,-4.5920134380842,67.2,71.2,-11.209699999999998,12/12/2023
14088,UNC Greensboro,108.697,101.673,0.683143,8-1,7.0,8,53.9,48.3,31.0,35.4,13.2,16.1,27.4,29.3,68.3,50.9,47.6,38.6,32.7,7.5,10.5,48.9,50.3,42.8,46.4,67.7109,,,,2024,,,,0.54758933276582,74.0,72.6,7.024000000000001,12/12/2023
14089,Little Rock,105.597,112.468,0.326283,4-6,4.0,10,49.5,52.1,36.9,46.0,16.3,20.0,34.0,34.5,71.6,50.6,53.5,31.6,33.0,9.2,7.9,51.3,43.3,34.0,36.4,70.9432,,,,2024,,,,-4.7144720043882,71.2,73.5,-6.871000000000009,12/12/2023
14090,Detroit,98.2848,112.985,0.167568,0-10,0.0,10,46.7,55.5,26.2,32.7,20.8,16.2,26.7,32.9,66.8,48.9,51.4,28.4,41.6,5.3,9.2,47.2,61.2,35.0,37.4,67.6679,,,,2024,,,,-7.2878537464926,66.2,76.5,-14.700199999999995,12/12/2023
14091,Austin Peay,99.0188,107.215,0.286061,5-6,2.0,8,42.8,51.1,25.3,41.5,18.2,21.4,30.1,31.1,64.7,41.8,55.9,30.0,30.1,10.0,5.8,36.6,55.2,31.0,44.4,65.9903,,,,2024,,,,-4.40446471888,71.1,64.9,-8.196200000000005,12/12/2023
14092,Rutgers,102.581,92.671,0.762859,6-3,6.0,9,46.3,42.9,38.9,29.3,16.8,23.2,30.2,35.3,67.6,44.4,41.6,33.1,30.0,17.4,9.9,53.4,43.8,35.2,38.3,67.7894,,,,2024,,,,-0.80061208787505,66.0,65.4,9.909999999999997,12/12/2023
14093,Nicholls St.,101.505,107.94,0.33028,4-6,2.0,8,47.6,51.0,32.8,36.3,17.4,16.5,23.8,36.6,69.5,44.7,52.0,34.3,33.0,11.5,13.5,39.9,52.2,42.6,40.4,69.2298,,,,2024,,,,-3.2294548375523,74.5,73.0,-6.435000000000002,12/12/2023
14094,Sacramento St.,101.102,110.541,0.263776,2-7,1.0,8,47.9,54.3,34.1,35.3,24.5,14.8,34.3,25.6,69.4,49.1,55.1,31.2,35.1,6.1,12.7,56.5,50.7,52.5,32.0,68.1078,,,,2024,,,,-4.8943951936246,72.4,70.6,-9.438999999999993,12/12/2023
14095,William & Mary,104.307,115.528,0.235953,5-6,3.0,9,53.4,56.5,37.9,34.0,16.6,14.2,26.1,24.0,68.9,54.1,54.2,35.2,39.7,4.0,12.7,50.7,43.4,49.4,42.8,68.3499,,,,2024,,,,-4.816769852092,73.2,80.9,-11.221000000000004,12/12/2023
14096,Colgate,106.85,101.253,0.649938,6-4,5.0,9,51.3,48.6,21.3,25.5,18.9,14.9,24.8,23.3,67.0,50.0,49.5,35.4,31.5,5.1,8.6,54.5,52.9,40.6,40.8,66.8084,,,,2024,,,,-1.5238327366116,72.2,65.2,5.596999999999994,12/12/2023
14097,USC,114.298,97.1861,0.865887,5-4,5.0,9,52.9,48.1,41.7,27.5,19.0,18.9,32.0,32.6,71.3,53.2,47.0,34.9,33.2,13.8,9.5,55.2,56.4,39.8,38.8,70.3296,,,,2024,,,,-1.1922158332864,70.8,69.9,17.111900000000006,12/12/2023
14098,Merrimack,95.1862,101.098,0.333373,5-6,3.0,9,47.6,46.8,38.7,39.6,20.5,20.5,24.8,36.6,69.0,53.4,43.7,25.8,35.5,9.2,10.1,44.9,57.4,39.1,31.6,67.9202,,,,2024,,,,-3.4557270760119,74.5,71.6,-5.9117999999999995,12/12/2023
14099,UNLV,108.894,103.938,0.63082,3-4,3.0,7,53.4,55.4,24.8,23.6,15.6,18.8,27.0,30.5,67.6,54.9,52.6,33.8,40.9,10.9,11.0,46.2,56.1,35.9,32.5,68.5732,,,,2024,,,,-2.6697284460996,69.6,74.0,4.956000000000003,12/12/2023
14100,Illinois St.,99.4873,104.104,0.372461,6-4,5.0,9,45.9,47.9,38.1,31.2,21.0,18.8,32.0,27.3,67.3,49.5,47.2,27.1,32.7,6.9,10.7,47.2,48.3,41.1,39.5,66.8593,,,,2024,,,,-2.4701920802454,71.3,74.5,-4.6166999999999945,12/12/2023
14101,Manhattan,95.2313,108.302,0.185568,4-5,3.0,8,45.3,53.0,19.8,24.0,20.7,17.0,24.8,30.6,70.9,44.9,54.3,30.6,33.7,4.9,13.6,50.8,57.4,35.4,35.3,69.2257,,,,2024,,,,-2.6250629338471,71.1,74.4,-13.070700000000002,12/12/2023
14102,Princeton,114.62,104.098,0.751621,9-1,9.0,10,56.1,48.7,24.3,26.2,14.6,18.1,30.0,31.0,64.2,59.3,47.5,35.1,34.0,5.6,11.2,49.6,47.5,48.9,35.4,64.645,,,,2024,,,,1.5605449187921,77.9,78.8,10.522000000000006,12/12/2023
14103,Utah,113.735,97.2916,0.857634,7-2,7.0,9,54.9,50.0,35.6,22.9,16.9,14.9,30.6,25.6,70.9,54.7,48.8,36.9,34.4,10.3,5.8,59.8,53.5,36.3,43.6,70.7649,,,,2024,,,,1.4041537144806,71.2,62.3,16.443399999999997,12/12/2023
14104,Louisiana Tech,102.932,96.0263,0.68969,8-2,6.0,8,47.9,42.7,48.9,33.5,20.9,16.5,32.9,27.8,67.5,46.5,42.0,33.3,29.4,11.5,11.7,54.0,49.1,39.2,34.4,67.0691,,,,2024,,,,0.025445162198186,68.9,68.6,6.905699999999996,12/12/2023
14105,Youngstown St.,106.013,106.839,0.47771,7-3,5.0,8,48.7,48.6,25.2,32.9,16.7,15.2,31.5,26.5,70.9,49.2,48.2,32.0,32.8,9.1,11.1,44.2,53.1,39.4,36.4,70.9776,,,,2024,,,,-1.1422684351077,69.5,64.4,-0.8259999999999934,12/12/2023
14106,Jacksonville,98.7809,107.984,0.264175,6-4,5.0,9,50.3,52.0,39.2,41.0,20.3,16.7,30.7,34.6,69.6,51.5,50.5,32.0,36.1,7.9,9.0,42.9,56.8,33.6,41.9,67.6652,,,,2024,,,,-2.167824578125,69.0,68.5,-9.203099999999992,12/12/2023
14107,Tennessee St.,104.383,108.062,0.401719,6-4,3.0,7,48.7,52.8,36.3,43.9,18.9,22.1,31.9,32.9,69.7,50.8,51.8,30.1,36.3,6.5,12.3,52.0,54.0,37.5,35.5,69.7659,,,,2024,,,,-2.7537702185014,72.8,72.5,-3.679000000000002,12/12/2023
14108,Stanford,110.624,100.595,0.748921,4-4,4.0,8,54.7,49.4,25.3,23.6,16.3,16.8,23.2,29.3,72.3,55.9,46.9,35.2,36.1,7.9,6.1,60.3,41.0,41.6,34.8,69.6868,,,,2024,,,,-2.3697373485428,70.3,71.0,10.028999999999996,12/12/2023
14109,Longwood,100.885,101.509,0.482277,10-1,7.0,8,49.6,45.6,45.5,28.5,19.0,20.4,37.6,25.5,69.6,49.4,44.8,33.3,31.6,7.3,6.3,49.0,48.7,31.0,32.5,68.0415,,,,2024,,,,-0.29068933262564,70.1,68.4,-0.6239999999999952,12/12/2023
14110,Sacred Heart,98.1518,107.218,0.265803,4-7,3.0,10,46.8,51.6,31.8,31.3,18.7,20.0,26.4,32.2,72.6,45.7,51.0,32.7,35.0,14.7,8.0,42.3,59.5,33.7,41.8,71.3441,,,,2024,,,,-5.4353851917111,69.6,65.8,-9.06620000000001,12/12/2023
14111,Western Kentucky,100.603,100.997,0.488771,7-3,4.0,7,45.5,47.4,32.8,40.9,17.7,21.8,33.2,30.7,76.1,48.2,52.2,25.8,26.7,7.5,10.8,39.9,48.3,27.8,39.5,73.3368,,,,2024,,,,-1.8131842888185,69.5,68.4,-0.39400000000000546,12/12/2023
14112,UT Arlington,105.367,104.526,0.523026,5-4,3.0,7,50.6,49.5,38.6,37.1,21.4,13.1,32.4,26.0,71.9,51.5,47.6,32.9,35.7,8.7,12.3,64.0,54.8,41.1,33.2,69.6869,,,,2024,,,,-1.7162429391765,71.4,72.5,0.8410000000000082,12/12/2023
14113,Fordham,98.5617,98.8021,0.492997,5-5,5.0,10,48.1,46.8,42.1,45.3,20.2,22.9,33.8,28.8,72.1,49.0,45.7,31.1,32.9,11.7,8.9,54.8,42.4,39.4,30.0,71.0851,,,,2024,,,,-3.4759435019694,61.0,69.8,-0.24039999999999395,12/12/2023
14114,Alabama St.,96.5535,109.843,0.184984,4-4,2.0,6,41.0,51.1,29.8,41.2,15.6,16.5,32.4,31.8,72.5,38.1,54.0,31.2,31.8,7.1,8.2,44.1,62.0,34.0,47.1,69.5543,,,,2024,,,,-2.086551079742,73.6,70.8,-13.289500000000004,12/12/2023
14115,Wichita St.,106.109,99.0802,0.687443,7-3,6.0,9,49.5,45.3,30.0,23.0,16.4,12.9,32.8,24.5,72.6,50.6,46.6,31.4,29.1,13.4,9.1,42.9,51.5,32.8,42.9,72.1252,,,,2024,,,,-1.0819235240593,70.3,72.5,7.02879999999999,12/12/2023
14116,Oakland,105.736,103.895,0.550329,6-5,6.0,11,51.5,51.4,26.3,30.2,16.8,18.3,27.6,27.0,69.2,52.8,53.8,32.9,32.1,4.1,7.4,42.4,60.7,38.4,41.9,67.8921,,,,2024,,,,-2.0028422157284,71.7,75.1,1.8410000000000082,12/12/2023
14117,Boise St.,106.168,95.8954,0.763207,6-3,4.0,7,47.7,50.5,38.4,32.1,18.1,19.8,22.1,27.8,67.7,47.0,53.4,32.6,29.4,6.8,13.2,45.2,43.8,37.1,31.1,69.2355,,,,2024,,,,-0.096384165432817,72.7,75.6,10.272600000000011,12/12/2023
14118,Le Moyne,95.0532,116.376,0.0888699,3-7,1.0,8,45.4,59.4,28.0,26.4,14.6,20.5,22.1,35.2,70.1,44.2,60.7,31.3,38.4,8.4,10.9,59.8,60.0,46.5,42.5,69.7821,,,,2024,,,,-5.4421814842538,74.1,69.0,-21.3228,12/13/2023
14119,UC Santa Barbara,105.305,105.746,0.487984,5-3,3.0,6,53.8,49.9,35.5,26.1,22.2,13.2,28.1,24.2,72.0,54.7,53.0,34.4,29.2,8.7,6.4,54.3,46.5,28.9,33.9,68.6426,,,,2024,,,,-1.6516993153471,77.1,69.0,-0.4409999999999883,12/13/2023
14120,Arkansas Pine Bluff,101.702,119.17,0.139107,4-8,1.0,9,49.9,62.4,38.2,34.4,17.1,17.9,22.8,41.5,74.9,43.8,65.2,38.1,39.0,4.1,15.9,49.8,64.0,46.0,42.1,74.0087,,,,2024,,,,-4.5260855947045,76.1,77.1,-17.468000000000004,12/13/2023
14121,Toledo,109.048,107.914,0.530015,5-4,5.0,9,53.3,56.7,37.0,26.4,16.2,22.2,28.6,31.1,71.5,51.5,57.8,38.7,36.4,7.5,6.9,45.3,45.6,26.7,33.3,70.5879,,,,2024,,,,-1.4933286340888,76.6,76.6,1.1340000000000003,12/13/2023
14122,Indiana,109.944,98.5589,0.778529,7-2,7.0,9,52.7,48.9,48.0,30.8,17.9,16.5,26.6,30.0,70.0,56.4,47.0,27.2,34.4,13.2,6.3,54.2,55.3,23.7,41.6,70.2756,,,,2024,,,,0.87061601287607,70.1,73.8,11.385100000000008,12/13/2023
14123,North Carolina St.,111.16,99.4818,0.781838,7-2,7.0,9,51.5,48.6,28.5,35.6,13.7,20.0,30.9,28.6,70.7,51.7,47.1,34.0,34.0,8.2,7.7,47.0,45.0,35.7,36.7,70.6427,,,,2024,,,,0.01879805235402,71.9,65.9,11.67819999999999,12/13/2023
14124,Central Michigan,98.2245,110.323,0.208205,3-6,3.0,9,47.5,56.3,25.5,29.1,20.4,18.7,30.4,33.2,68.5,48.5,57.2,30.4,36.7,9.3,8.1,41.0,56.6,34.5,40.2,68.8687,,,,2024,,,,-3.0618790308359,64.2,80.3,-12.098499999999987,12/13/2023
14125,Brown,98.8429,102.836,0.388078,3-9,2.0,11,46.6,51.9,36.9,36.1,20.1,18.0,30.9,25.8,69.5,47.4,50.7,30.1,36.0,12.1,11.0,49.6,49.7,39.0,36.0,68.9032,,,,2024,,,,-6.243138471366,63.1,66.8,-3.9930999999999983,12/13/2023
14126,Wright St.,111.911,106.794,0.631397,4-6,3.0,9,55.2,56.3,29.3,34.7,17.0,16.4,31.5,26.4,72.4,56.1,59.7,35.3,33.8,7.8,6.2,40.4,51.9,28.0,37.5,72.1057,,,,2024,,,,-3.7513796731435,73.6,72.0,5.117000000000004,12/13/2023
14127,UC Irvine,105.63,96.6707,0.734824,6-4,5.0,9,51.6,46.9,34.8,36.8,19.0,17.6,29.9,27.2,69.5,49.9,45.0,37.1,34.0,6.9,8.8,56.1,52.1,29.4,31.3,69.2501,,,,2024,,,,-0.96823807371435,69.3,73.3,8.959299999999999,12/13/2023
14128,Furman,108.934,106.124,0.574569,5-5,3.0,8,54.8,54.5,30.3,30.2,18.4,15.0,29.8,27.0,74.2,58.4,56.8,33.8,33.5,5.7,11.2,63.8,50.2,46.7,34.2,73.1908,,,,2024,,,,-2.9659596943503,71.1,69.9,2.8100000000000023,12/13/2023
14129,UAB,106.541,103.388,0.585518,4-5,4.0,9,46.9,52.6,40.0,32.0,17.2,15.8,34.7,29.5,68.6,49.9,52.9,26.8,34.8,13.2,11.4,43.4,52.0,30.8,38.3,69.3302,,,,2024,,,,-2.9419795416486,71.8,68.2,3.1529999999999916,12/13/2023
14130,Tulane,109.168,104.987,0.610411,6-2,6.0,8,56.8,51.5,57.6,26.7,15.4,21.2,19.1,33.8,76.5,63.5,53.0,29.4,33.0,8.6,5.2,45.2,52.2,34.7,41.9,75.5116,,,,2024,,,,-0.53497059423968,76.4,70.5,4.181000000000012,12/13/2023
14131,FIU,100.034,104.916,0.366312,3-7,3.0,10,50.1,54.9,29.5,42.1,22.2,27.1,30.1,38.1,73.4,53.6,57.8,29.9,33.6,9.8,13.0,54.1,52.9,40.0,40.0,71.222,,,,2024,,,,-5.0213570589664,65.2,70.6,-4.881999999999991,12/13/2023
14132,BYU,114.197,93.8267,0.905468,8-1,8.0,9,57.0,43.9,24.4,24.6,14.5,18.5,38.0,19.4,71.5,57.5,48.3,37.5,23.6,6.3,4.7,65.5,47.9,48.0,33.7,69.8051,,,,2024,,,,1.2293370094153,72.5,62.3,20.3703,12/13/2023
14133,Illinois Chicago,102.36,99.696,0.575247,6-4,5.0,9,51.3,43.8,27.5,33.1,20.6,18.8,29.1,28.0,68.5,50.0,47.7,35.4,23.8,16.2,9.2,50.4,41.7,40.2,32.2,69.3765,,,,2024,,,,-2.1284266783884,66.7,74.0,2.6640000000000015,12/13/2023
14134,Xavier,108.838,96.905,0.79175,5-5,5.0,10,50.5,44.7,37.8,29.8,17.5,16.6,29.9,29.5,73.1,50.4,45.3,33.9,29.0,8.3,10.7,65.7,57.6,31.5,32.2,72.5386,,,,2024,,,,-1.3555823071398,69.6,71.2,11.932999999999993,12/13/2023
14135,Charlotte,105.899,101.569,0.617777,5-4,5.0,9,51.6,47.5,30.2,30.1,15.5,17.6,22.3,26.1,63.4,54.1,45.6,31.1,33.9,10.8,6.6,52.0,48.3,33.8,37.5,64.789,,,,2024,,,,-1.6963280869911,76.4,75.5,4.329999999999998,12/13/2023
14136,Canisius,104.364,106.401,0.444663,6-5,5.0,10,51.9,49.4,30.6,35.2,18.7,16.1,31.7,31.0,70.7,48.9,53.3,37.8,27.6,7.8,12.0,52.2,43.8,38.8,32.4,69.5625,,,,2024,,,,-2.9151842279259,65.8,65.3,-2.036999999999992,12/13/2023
14137,Wake Forest,111.777,102.338,0.733923,6-3,6.0,9,54.7,47.3,32.8,27.3,15.6,17.1,26.8,29.7,68.7,55.1,47.2,36.1,31.7,11.0,10.5,42.9,39.5,38.3,34.7,68.5953,,,,2024,,,,-0.68506201246486,77.5,73.2,9.439000000000007,12/13/2023
14138,Florida Atlantic,119.953,98.0067,0.910824,7-2,7.0,9,57.9,49.0,34.4,29.2,15.6,18.0,33.3,29.5,69.7,58.0,48.8,38.5,32.8,8.2,6.0,50.9,35.2,38.4,36.4,69.1453,,,,2024,,,,1.0060850092565,72.0,71.2,21.946300000000008,12/13/2023
14139,Northeastern,107.552,110.408,0.425232,4-6,4.0,10,53.0,55.6,40.9,22.0,18.9,16.8,34.2,31.4,66.6,54.7,55.4,33.3,37.2,9.7,11.1,51.2,48.2,35.4,40.4,67.0537,,,,2024,,,,-4.0701405526452,74.8,76.9,-2.8559999999999945,12/13/2023
14140,Robert Morris,97.5703,106.669,0.263988,2-8,1.0,9,47.5,55.1,31.5,41.6,20.3,19.5,27.4,31.7,70.8,49.4,57.6,29.7,33.1,5.5,6.8,47.9,49.4,38.5,30.9,70.5983,,,,2024,,,,-5.8960474051383,73.9,67.6,-9.098699999999994,12/13/2023
14141,Seattle,103.128,98.0265,0.641861,6-3,5.0,8,51.2,45.7,40.4,35.6,20.8,18.8,30.8,25.0,69.0,54.2,48.5,30.6,27.5,10.7,7.7,54.3,50.0,37.0,38.8,69.5258,,,,2024,,,,-2.0460648258035,74.9,70.1,5.1015000000000015,12/13/2023
14142,Villanova,114.149,95.9699,0.880256,7-4,7.0,11,48.4,49.1,35.1,27.7,15.0,18.1,32.4,23.6,64.7,48.7,44.9,32.1,36.3,6.1,15.6,50.4,56.6,51.0,43.8,65.1464,,,,2024,,,,-0.25759715002099,81.8,66.9,18.179100000000005,12/13/2023
14143,Howard,106.735,109.578,0.424983,3-6,3.0,9,51.4,51.9,38.3,35.5,21.5,15.0,29.6,29.9,71.1,50.0,53.3,35.9,32.8,7.1,8.2,46.4,49.4,36.9,35.0,69.7177,,,,2024,,,,-3.6262175140631,76.4,69.7,-2.8430000000000035,12/13/2023
14144,Utah St.,109.756,98.8987,0.768152,9-1,7.0,8,56.7,48.3,32.9,28.8,16.6,17.6,30.8,22.7,70.5,62.3,50.8,29.5,29.2,14.6,5.1,57.1,42.9,30.8,36.2,68.7394,,,,2024,,,,0.62592467733299,66.7,71.3,10.857299999999995,12/13/2023
14145,Marist,98.5729,100.488,0.444899,6-2,6.0,8,52.8,45.5,32.6,38.0,18.4,20.6,22.1,24.8,67.3,53.9,49.0,34.0,26.9,10.3,5.6,53.5,41.2,37.3,40.3,66.5507,,,,2024,,,,-1.2847813460989,64.7,65.8,-1.9150999999999954,12/13/2023
14146,Portland St.,103.424,102.737,0.519151,8-2,5.0,7,46.9,51.5,31.7,28.1,14.0,19.1,28.9,26.5,67.4,45.8,50.8,32.4,35.3,6.6,10.7,42.1,47.2,40.2,34.7,69.9711,,,,2024,,,,-0.55673848229199,68.7,61.8,0.6870000000000118,12/13/2023
