Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
266,Delaware,CAA,-8.67,96.8,262,105.4,266,67.4,266,269,-8.76,97.0,259,105.7
267,Campbell,BSth,-8.69,99.6,207,108.3,317,67.0,279,277,-9.34,97.8,246,107.2
268,Wagner,NEC,-8.72,96.1,279,104.8,255,65.0,332,283,-9.68,96.0,279,105.6
269,Albany,AE,-8.75,94.3,307,103.1,200,67.7,248,268,-8.74,94.5,308,103.3
270,Morehead St.,OVC,-8.84,93.7,314,102.6,185,65.3,328,230,-5.92,95.7,288,101.7
271,Dartmouth,Ivy,-8.86,94.9,300,103.7,216,67.6,257,271,-8.86,95.1,302,103.9
272,New Mexico,MWC,-8.91,96.9,259,105.8,276,68.4,216,257,-8.01,97.4,253,105.4
273,North Alabama,ASun,-9.07,95.3,293,104.4,238,72.2,41,272,-9.11,95.5,294,104.6
274,St. Francis PA,NEC,-9.30,98.2,236,107.5,305,70.3,109,262,-8.40,98.4,234,106.8
275,Bellarmine,ASun,-9.32,98.5,227,107.8,309,66.4,296,275,-9.29,98.6,229,107.9
276,Cal St. Northridge,BW,-9.35,99.0,218,108.4,318,71.4,71,280,-9.51,99.1,219,108.6
277,Oakland,Horz,-9.37,100.2,191,109.5,329,70.6,98,276,-9.33,100.4,194,109.7
278,Idaho St.,BSky,-9.40,98.0,240,107.4,303,66.0,311,274,-9.28,98.2,239,107.5
279,Columbia,Ivy,-9.42,94.7,302,104.1,230,70.0,131,278,-9.42,94.9,304,104.3
280,Air Force,MWC,-9.44,97.1,253,106.6,292,62.9,354,273,-9.24,97.5,251,106.7
281,Seattle,WAC,-9.47,95.6,286,105.1,261,67.7,252,282,-9.62,95.6,289,105.3
282,Western Michigan,MAC,-9.49,95.0,298,104.4,241,65.7,321,279,-9.49,95.2,300,104.6
283,Bucknell,Pat,-9.59,95.1,296,104.7,246,72.3,39,281,-9.58,95.2,297,104.8
284,Southern Miss,CUSA,-9.69,94.8,301,104.5,242,64.2,348,284,-9.74,94.9,303,104.6
285,Southern,SWAC,-9.73,94.2,308,104.0,226,70.1,127,285,-9.74,94.4,309,104.2
286,Morgan St.,MEAC,-9.96,95.5,287,105.5,267,71.8,51,286,-9.86,95.8,286,105.6
287,William & Mary,CAA,-9.97,97.5,248,107.5,307,67.9,240,287,-9.90,97.8,248,107.7
288,Quinnipiac,MAAC,-10.01,93.0,327,103.0,197,69.0,184,288,-10.04,93.1,325,103.2
289,St. Francis NY,NEC,-10.05,95.7,284,105.7,273,73.5,22,289,-10.10,96.0,278,106.1
290,Portland,WCC,-10.14,94.7,303,104.8,254,73.7,20,294,-10.64,94.8,305,105.4
291,Florida A&M,MEAC,-10.19,94.0,311,104.2,235,69.4,163,290,-10.26,94.2,311,104.5
292,Louisiana Monroe,SB,-10.47,94.1,310,104.5,245,67.2,276,291,-10.50,94.2,310,104.7
293,Fairleigh Dickinson,NEC,-10.53,100.1,193,110.6,338,71.5,66,295,-10.67,100.4,193,111.0
294,North Florida,ASun,-10.58,100.6,182,111.2,343,68.0,234,293,-10.63,100.5,190,111.2
295,IUPUI,Horz,-10.59,95.7,282,106.3,288,73.2,26,292,-10.55,95.9,280,106.5
296,Prairie View A&M,SWAC,-10.74,93.3,320,104.0,229,70.2,118,297,-10.83,93.4,320,104.2
297,Troy,SB,-10.86,93.1,325,104.0,224,67.1,278,296,-10.82,93.3,322,104.1
298,Arkansas St.,SB,-11.10,97.0,255,108.1,314,69.3,167,298,-10.93,97.3,257,108.2
299,North Dakota,Sum,-11.17,93.3,317,104.5,243,67.3,274,303,-11.20,93.5,317,104.7
300,Cal Baptist,WAC,-11.36,98.5,228,109.8,332,70.6,100,301,-11.15,98.7,228,109.9
301,Jacksonville,ASun,-11.50,93.2,322,104.7,249,68.7,204,304,-11.56,93.5,315,105.1
302,USC Upstate,BSth,-11.54,96.8,260,108.4,319,67.6,261,306,-12.09,96.4,271,108.5
303,Longwood,BSth,-11.58,95.5,288,107.1,299,66.8,283,302,-11.18,95.8,284,107.0
304,Lehigh,Pat,-11.65,97.3,252,108.9,323,69.2,174,305,-11.63,97.5,252,109.1
305,Tennessee St.,OVC,-11.66,91.5,338,103.2,201,70.1,124,300,-11.13,91.8,336,102.9
306,The Citadel,SC,-11.90,100.2,190,112.1,350,75.7,7,299,-10.99,100.8,182,111.8
307,Merrimack,NEC,-11.99,93.3,318,105.3,264,66.6,290,315,-13.10,93.0,327,106.2
308,Portland St.,BSky,-12.11,96.6,265,108.8,321,73.2,28,308,-12.25,96.2,277,108.4
309,Texas A&M Corpus Chris,Slnd,-12.12,93.6,315,105.7,272,67.6,258,319,-13.30,92.9,330,106.2
310,San Jose St.,MWC,-12.15,97.0,254,109.2,327,76.0,5,313,-13.01,96.8,266,109.8
311,Rider,MAAC,-12.16,98.3,231,110.5,337,67.3,270,307,-12.17,98.5,231,110.7
312,Jackson St.,SWAC,-12.35,89.8,347,102.2,179,69.8,143,309,-12.38,90.0,346,102.4
313,Dixie St.,WAC,-12.50,95.5,289,108.0,311,71.6,57,320,-13.32,95.2,298,108.6
314,New Orleans,Slnd,-12.56,95.5,290,108.0,312,69.9,137,310,-12.41,95.8,285,108.2
315,Lamar,Slnd,-12.71,91.6,337,104.3,237,71.0,81,325,-13.81,91.6,338,105.4
316,Cal St. Fullerton,BW,-12.78,91.2,339,104.0,227,70.8,91,311,-12.79,91.4,339,104.2
317,Northern Illinois,MAC,-12.88,93.3,319,106.2,285,64.7,339,312,-12.86,93.5,316,106.4
318,Northwestern St.,Slnd,-12.93,96.5,270,109.5,328,72.1,45,324,-13.74,95.6,290,109.4
319,Southeast Missouri St.,OVC,-13.08,95.0,297,108.1,313,68.5,213,314,-13.06,95.2,299,108.3
320,North Carolina A&T,MEAC,-13.18,95.7,283,108.9,322,71.0,78,318,-13.22,95.9,283,109.1
321,Howard,MEAC,-13.39,98.1,238,111.5,345,70.5,102,317,-13.22,98.4,233,111.6
322,Grambling St.,SWAC,-13.49,90.9,340,104.4,240,70.2,113,321,-13.34,91.2,340,104.5
323,Manhattan,MAAC,-13.57,89.3,348,102.8,193,67.5,264,323,-13.57,89.5,348,103.0
324,Tennessee Tech,OVC,-13.68,92.6,331,106.3,289,70.1,126,326,-14.26,92.6,332,106.9
325,SIU Edwardsville,OVC,-13.71,93.1,324,106.8,295,70.2,122,322,-13.47,93.4,319,106.9
326,Sacred Heart,NEC,-14.03,96.6,267,110.6,339,69.2,176,316,-13.14,95.8,287,108.9
327,Northern Arizona,BSky,-14.93,98.4,230,113.3,354,64.4,342,330,-15.14,98.9,225,114.1
328,Hampton,BSth,-14.96,93.5,316,108.5,320,72.6,33,327,-14.44,93.4,318,107.9
329,Tarleton St.,WAC,-15.08,93.1,326,108.1,315,69.1,179,328,-15.03,93.3,323,108.3
330,Fairfield,MAAC,-15.09,90.2,344,105.3,265,66.5,295,329,-15.11,90.4,343,105.5
331,Cal Poly,BW,-15.14,92.0,335,107.1,298,68.0,239,331,-15.29,92.1,334,107.4
332,Central Connecticut,NEC,-15.47,94.6,304,110.0,334,70.8,92,335,-16.59,92.7,331,109.3
333,McNeese St.,Slnd,-15.55,96.5,272,112.0,347,70.0,128,342,-17.71,95.9,281,113.6
334,Charleston Southern,BSth,-15.68,90.5,343,106.1,282,68.5,211,341,-17.66,89.7,347,107.3
335,Coppin St.,MEAC,-15.71,88.2,350,103.9,222,76.8,2,333,-15.64,88.4,350,104.1
336,Western Illinois,Sum,-15.90,94.0,312,109.9,333,71.6,63,334,-16.07,94.1,312,110.2
337,Southeastern Louisiana,Slnd,-16.49,92.6,332,109.1,324,68.4,218,332,-15.30,93.2,324,108.5
338,Alabama A&M,SWAC,-16.58,89.9,346,106.5,290,70.2,115,337,-16.64,90.1,345,106.7
339,Maine,AE,-16.59,87.6,352,104.2,232,64.3,343,336,-16.61,87.7,352,104.4
340,Denver,Sum,-16.80,92.9,330,109.7,330,71.4,69,338,-16.83,93.0,328,109.9
341,Holy Cross,Pat,-17.07,93.0,328,110.0,335,70.2,117,340,-17.09,93.1,326,110.2
342,Tennessee Martin,OVC,-18.14,96.1,278,114.2,355,69.7,149,343,-18.07,96.3,273,114.4
343,Houston Baptist,Slnd,-18.64,94.4,306,113.1,353,71.5,64,345,-18.75,94.6,307,113.3
344,Presbyterian,BSth,-18.83,93.2,321,112.0,348,67.7,250,344,-18.20,92.0,335,110.2
345,Idaho,BSky,-18.87,92.1,334,111.0,342,70.0,132,350,-20.24,91.7,337,111.9
346,Incarnate Word,Slnd,-19.02,92.5,333,111.5,346,67.8,244,339,-17.08,94.0,313,111.1
347,Binghamton,AE,-19.05,93.7,313,112.8,352,66.3,300,346,-19.06,93.9,314,113.0
348,Alcorn St.,SWAC,-19.47,91.9,336,111.4,344,71.8,50,347,-19.45,92.1,333,111.6
349,Arkansas Pine Bluff,SWAC,-19.74,90.5,342,110.3,336,70.9,84,348,-19.75,90.7,342,110.5
350,Kennesaw St.,ASun,-19.85,87.4,353,107.3,301,67.3,273,349,-19.90,87.5,353,107.4
351,Bethune Cookman,MEAC,-20.69,90.2,345,110.9,341,73.4,23,351,-20.69,90.4,344,111.1
352,Delaware St.,MEAC,-23.05,89.1,349,112.1,351,75.5,8,352,-23.04,89.2,349,112.3
353,Alabama St.,SWAC,-23.88,85.2,354,109.1,325,67.3,272,353,-23.87,85.4,355,109.3
354,Maryland Eastern Shore,MEAC,-25.76,84.0,356,109.7,331,68.8,198,354,-25.76,84.1,356,109.9
355,South Carolina St.,MEAC,-26.90,85.2,355,112.1,349,73.0,29,355,-26.80,85.5,354,112.3
356,Chicago St.,WAC,-28.60,87.7,351,116.3,356,68.7,202,356,-28.75,87.8,351,116.5
357,Mississippi Valley St.,SWAC,-36.51,82.4,357,118.9,357,72.2,40,357,-36.56,82.6,357,119.1
