,away_team_x,home_team_x,commence_time,DraftKings,BetMGM spreads,Caesars spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,teams,date,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas
58,Norfolk St Spartans,Hofstra Pride,2023-12-16 13:00:00-06:00,,-9.5,-9.5,-9.5,-9.0,-9.5,Norfolk St Spartans vs Hofstra Pride,12/16/2023,Norfolk St.Hofstra12-16,2023-12-16 00:00:00,MEAC at CAA,218 Norfolk St. at 97 Hofstra,"Hofstra -11.0, 76-65 (86%)",37.22508450863191,0,H,Norfolk St.,12/16/2023,102.84618481903244,108.90613623351553,0.3410999452400643,0.1422555802102845,64.77935871668915,Hofstra,110.69686171762504,100.26475377919262,0.7573645399185688,0.8577444197897155,75.73346478639897,65.5725148979146,,0,,,,,,,,,,,,,,,,,0.6813590088979172,0.9591033979698732,738870,,,,218,97,,,,Norfolk St.,Hofstra,-10.954106069709823,140.5128235030881,13.3,7.2,15.4,2.1,71.2,101.4,20231216,-4.5,103.9,108.4,67.1,5.700000000000003,109.5,103.8,67.4,,,,,,Norfolk St.,-3.308000000000007,104.201,107.509,66.9859,7.6910000000000025,109.276,101.585,67.5804,Norfolk St.,67.01077954941246,-1.4857548070893307,-3.20444336113901,104.35495655197498,107.55939991311402,67.46312091036029,9.202601236926194,8.319078212275855,109.81284545456147,101.49376724228566,65.67970583744818,76.4511071995618,142.13081303701,-10.771401362113622,63.5188202247191,64.52700497692523,75.74112087609691,140.26812585302213,-11.214115899171688,63.58053253314606,64.4762000622185,76.04498444736825,140.52118450958676,-11.568784385149755,63.49376858201561,-8.632861604701404,63.49376858201561,6.511285968085716,63.49376858201561,Norfolk State Spartans,Hofstra Pride,,79.45120006760007,
59,Southern Jaguars,Tulane Green Wave,2023-12-16 13:00:00-06:00,-14.5,-14.5,-14.5,-14.5,-14.5,-15.0,Southern Jaguars vs Tulane Green Wave,12/16/2023,SouthernTulane12-16,2023-12-16 00:00:00,SWAC at Amer,278 Southern at 127 Tulane,"Tulane -14.0, 87-73 (88%)",37.21822439520724,0,H,Southern,12/16/2023,94.85182413028971,106.07037197269965,0.2166072139874183,0.1166072525627275,72.87219254124284,Tulane,111.37865916075128,104.44276640907172,0.6768667918729558,0.8833927474372725,86.90281803509308,76.78200630948153,,0,,,,,,,,,,,,,,,,,0.7611325992195028,0.9777324183546966,738870,,,,278,127,,,,Southern,Tulane,-14.030625493850238,159.77501057633592,17.8,17.6,7.8,-10.0,71.2,101.4,20231216,-5.400000000000006,98.8,104.2,69.9,5.299999999999997,112.1,106.8,75.8,,,,,,Southern,-8.6079,96.1011,104.709,70.2021,4.131,109.949,105.818,75.5078,Southern,70.00915107603849,4.855747093011663,-0.9136187229127426,101.17700496337305,102.09062368628582,74.9187377127003,3.5172197537378893,3.0428760478358248,111.64122709990997,108.59835105207416,75.28534759698461,88.14093928182811,163.42628687881273,-12.855591684843503,74.41601123595505,72.58814689326027,86.91108617324873,159.49923306650902,-14.32293927998846,74.44952424691012,77.60437301283419,85.13608646235097,162.74045947518516,-7.531713449516786,73.66569138981093,-1.162955994842008,73.66569138981093,11.072542741419696,73.66569138981093,Southern Jaguars,Tulane Green Wave,91.63531986724158,54.409576076391495,-37.22574379085008
60,Ball State Cardinals,Indiana St Sycamores,2023-12-16 12:45:00-06:00,-14.5,-14.5,-14.5,-13.5,-14.5,-14.5,Ball State Cardinals vs Indiana St Sycamores,12/16/2023,Ball St.Indiana St.12-16,2023-12-16 00:00:00,MAC vs. MVC,280 Ball St. vs. 59 Indiana St.,"Indiana St. -15.0, 84-69 (91%)",36.52918706757641,0,N,Ball St.,12/16/2023,100.07926754596303,109.06758456075006,0.2710978600220086,0.0931784799291752,68.76469592663994,Indiana St.,113.24803898679497,101.26311758700186,0.7835320106741195,0.9068215200708248,83.81012734244375,70.82584885220668,,0,,,,,,,,,,,,,,,,,0.7131751602028084,0.9603148523510848,738870,,,,280,59,,,,Ball St.,Indiana St.,-15.045431415803804,152.5748232690837,-0.3,-3.9,12.8,13.1,71.2,101.4,20231216,-6.0,101.9,107.9,67.1,13.0,113.6,100.6,73.2,,,,,,Ball St.,-8.989000000000004,100.079,109.068,67.3458,11.985,113.248,101.263,72.6045,Ball St.,66.48306303423415,-1.9102717348082294,-2.7384098585776835,100.33981292046693,103.07822277904462,72.8380985881586,30.755937579700266,20.85138761160548,118.86442185182321,98.01303424021773,69.7409433116149,83.39027934312877,153.13122265474368,-13.649336031513869,68.98483146067414,68.63566618367518,83.65347703325929,152.28914321693446,-15.017810849584109,68.6742715744382,65.964274887156,82.18082110092473,148.14509598808073,-16.216546213768737,68.01263904115604,-22.217151029505132,68.01263904115604,-0.20403791712347186,68.01263904115604,Ball St Cardinals,Indiana St Sycamores,91.63531986724158,98.28241576012601,6.647095892884437
61,Rider Broncs,Monmouth Hawks,2023-12-16 13:00:00-06:00,-5.0,-4.5,-5.0,-5.5,-4.5,-5.5,Rider Broncs vs Monmouth Hawks,12/16/2023,RiderMonmouth12-16,2023-12-16 00:00:00,MAAC at CAA,277 Rider at 244 Monmouth,"Monmouth -5.9, 74-68 (72%)",36.45580562789236,0,H,Rider,12/16/2023,97.35393671828405,108.73579097840542,0.2189954383541934,0.2769318255785258,68.24093043498381,Monmouth,102.4082831668158,105.22284807937528,0.4226759434297079,0.7230681744214742,74.18036612156521,69.53493331422617,,0,,,,,,,,,,,,,,,,,0.9011534385980174,0.9774251589356596,738870,,,,277,244,,,,Rider,Monmouth,-5.939435686581405,142.421296556549,-4.9,-1.6,-4.0,0.9,71.2,101.4,20231216,-9.700000000000003,97.5,107.2,70.0,-4.199999999999989,102.4,106.6,69.4,,,,,,Rider,-8.703800000000001,98.6362,107.34,69.2712,-5.515000000000001,101.094,106.609,69.2999,Rider,69.56717867391527,-21.53100294558859,-14.274660600245447,93.49408991618779,107.76875051643324,68.9886362576048,3.8554204553691713,0.08461010152315429,103.04882854676477,102.96421844524164,67.99159230617977,75.9469283811236,143.93852068730337,-7.95533607494383,68.23033707865169,67.97534217870347,74.18741726855635,142.16275944725982,-6.212075089852874,67.4225734955056,62.21402764237362,75.90594979461831,138.11997743699192,-13.691922152244686,67.40652787924918,-18.83268639778256,67.40652787924918,-5.161048213602591,67.40652787924918,Rider Broncs,Monmouth-NJ Hawks,68.3030658059327,96.35606176563888,28.05299595970618
62,Sacred Heart Pioneers,Providence Friars,2023-12-16 12:30:00-06:00,-21.5,-21.5,-21.5,-20.5,-21.5,-21.5,Sacred Heart Pioneers vs Providence Friars,12/16/2023,Sacred HeartProvidence12-16,2023-12-16 00:00:00,NEC at BE,284 Sacred Heart at 39 Providence,"Providence -20.7, 83-62 (96%)",35.6416307947289,0,H,Sacred Heart,12/16/2023,96.7975827604882,108.5811588980622,0.2106398944394238,0.0355575677168406,62.22131827851917,Providence,109.58402946608358,92.25684412929532,0.8786091376467057,0.9644424322831592,82.9044495036665,72.72735197541768,Sacred Heart,0,,,,,,,,,,,,,,,,,0.4797571497580065,0.9784928530372122,738870,,,,284,39,,,,Sacred Heart,Providence,-20.683131225147328,145.12576778218568,-18.4,-14.1,-21.8,-3.4,71.2,101.4,20231216,-11.600000000000009,96.6,108.2,71.3,13.900000000000006,107.5,93.6,70.2,,,,,,Sacred Heart,-9.115499999999997,98.0725,107.188,71.4062,14.706000000000003,108.178,93.472,70.3145,Sacred Heart,70.55814449204732,-20.379152349471898,-12.475494551333743,92.66782815372417,105.14332270505798,70.19780381677963,13.4297074802703,13.69162719645935,105.54391138355427,91.8522841870949,60.94183098652583,82.91256072143258,143.85439170795843,-21.970729734906755,70.29859550561798,61.97913026224532,82.91324101806686,144.89237128031218,-20.934110755821536,70.51813553230336,56.77086392357529,78.27868476063408,135.04954868420936,-21.507820837058787,69.56498293158324,-25.399265770087986,69.56498293158324,-14.502351121713012,69.56498293158324,Sacred Heart Pioneers,Providence Friars,97.97013292561027,99.22179026685443,1.2516573412441545
63,Austin Peay Governors,Western Kentucky Hilltoppers,2023-12-16 14:00:00-06:00,-9.0,-9.5,-9.0,-9.5,-9.5,-9.5,Austin Peay Governors vs Western Kentucky Hilltoppers,12/16/2023,Austin PeayWestern Kentucky12-16,2023-12-16 00:00:00,ASun at CUSA,268 Austin Peay at 156 Western Kentucky,"Western Kentucky -9.3, 75-66 (82%)",35.395184603738166,0,H,Austin Peay,12/16/2023,98.13095672788208,108.49700404613375,0.239608639698531,0.1787990956019997,65.88047081843492,Western Kentucky,102.34077646524187,99.1032484404081,0.5913813285498196,0.8212009043980003,75.21928913275156,70.7105873168676,,0,,,,,,,,,,,,,,,,,0.8218058051778111,0.9747013948323938,738870,,,,268,156,,,,Austin Peay,Western Kentucky,-9.33881831431664,141.09975995118646,0.1,0.8,7.7,7.6,71.2,101.4,20231216,-5.799999999999997,98.0,103.8,65.8,1.0,101.2,100.2,76.6,,,,,,Austin Peay,-7.6815,99.4235,107.105,65.633,0.617999999999995,101.027,100.409,74.378,Austin Peay,65.89199970412285,-8.448760928950108,-8.237432975139255,93.57316955309862,101.81060252823791,75.38144420990947,2.119821866622566,2.62577532074246,99.50390581725564,96.87813049651321,66.64757341447216,75.40332388802696,142.05089730249912,-8.755750473554798,70.79044943820224,65.62424538917469,75.22668349737245,140.85092888654714,-9.60243810819776,68.56251789325842,60.633147395637664,71.66188685496905,132.2950342506067,-11.02873945933139,69.7617148816813,-9.264340143637163,69.7617148816813,-2.032995895081939,69.7617148816813,Austin Peay Governors,Western Kentucky Hilltoppers,80.4317030846224,81.11975968557125,0.6880566009488547
64,Florida A&M Rattlers,Iowa Hawkeyes,2023-12-16 15:30:00-06:00,-23.5,,-23.5,-23.5,-23.5,-23.5,Florida A&M Rattlers vs Iowa Hawkeyes,12/16/2023,Florida A&MIowa12-16,2023-12-16 00:00:00,SWAC vs. B10,298 Florida A&M vs. 71 Iowa,"Iowa -15.8, 86-70 (91%)",35.140811833260884,0,N,Florida A&M,12/16/2023,97.00721775046848,107.65510896832018,0.2318857117331743,0.0878307076674409,69.95520528619268,Iowa,115.41401503225192,104.49704498558071,0.7581787774788756,0.9121692923325592,85.74428269454782,72.03335628777974,,0,,,,,,,,,,,,,,,,,0.7416388655664499,0.96754534739009,738870,,,,298,71,,,,Florida A&M,Iowa,-15.78907740835514,155.6994879807405,20.4,19.8,6.6,-13.8,71.2,101.4,20231216,-13.800000000000011,93.6,107.4,67.0,12.099999999999994,116.5,104.4,73.7,,,,,,Florida A&M,-10.647800000000004,97.0072,107.655,67.3234,10.917000000000002,115.414,104.497,73.867,Florida A&M,68.16693969797088,-5.837996243305193,-9.261944033546651,93.7703858589093,103.03232989245596,73.21299577733623,9.173679748712077,9.68928161083331,113.77699074454453,104.08770913371126,66.83449783923942,85.57650559304568,152.4110034322851,-18.742007753806263,69.35252808988764,69.82426055334503,85.58373811331927,155.4079986666643,-15.759477559974243,69.84519083988765,67.4697622529146,81.03487942152285,148.50464167443744,-13.56511716860824,70.09418354299824,-10.522311722724794,70.09418354299824,14.299213442771638,70.09418354299824,Florida AM Rattlers,Iowa Hawkeyes,98.73925774343178,84.18583696599175,-14.553420777440024
65,Temple Owls,VCU Rams,2023-12-16 13:00:00-06:00,,-9.5,-9.5,-9.5,-9.0,-10.0,Temple Owls vs VCU Rams,12/16/2023,UMKCBowling Green12-16,2023-12-16 00:00:00,Sum at MAC,281 UMKC at 238 Bowling Green,"Bowling Green -6.2, 73-66 (74%)",34.98993577809516,0,H,UMKC,12/16/2023,97.1276006510799,108.78208671943528,0.2136282048324807,0.2636830610362695,66.47899324973102,Bowling Green,101.64356328925236,104.1150505689172,0.4313660762457018,0.7363169389637305,72.68846974487712,68.61987656609128,,0,,,,,,,,,,,,,,,,,0.897944236619551,0.9781133378740235,738870,,,,281,238,,,,UMKC,Bowling Green,-6.209476495146106,139.16746299460814,8.9,8.9,7.0,-1.9,71.2,101.4,20231216,-8.200000000000003,100.5,108.7,67.6,-2.299999999999997,101.9,104.2,68.6,,,,,,UMKC,-8.979100000000003,98.4069,107.386,67.6222,-5.147000000000006,100.339,105.486,70.0556,UMKC,67.4477399288916,-6.594156165845956,-5.886871390292296,102.88860133193837,108.77547272223067,69.19009610043283,0.1611734125188374,-1.1508101185273811,96.63430381120682,97.78511392973422,65.3943870775056,73.15306061945392,138.54744769695952,-7.758673541948326,65.13146067415728,66.21988304152535,72.69550341697337,138.91538645849872,-6.475620375448017,66.5353061,63.22476536794034,69.86048532931709,133.08525069725744,-6.6357199613767435,65.54375853141867,-6.203892284173719,65.54375853141867,3.9513710268251145,65.54375853141867,Kansas City roos,Bowling Green Falcons,,72.26884910653858,
66,North Dakota Fighting Hawks,Utah Tech Trailblazers,2023-12-16 20:00:00-06:00,-4.0,,-4.0,-4.5,-4.0,-4.0,North Dakota Fighting Hawks vs Utah Tech Trailblazers,12/16/2023,North DakotaUtah Tech12-16,2023-12-16 00:00:00,Sum at WAC,288 North Dakota at 256 Utah Tech,"Utah Tech -5.7, 73-67 (72%)",34.83406264398265,0,H,North Dakota,12/16/2023,98.69562298718095,111.06781323985514,0.2045404928065218,0.2810259559136355,67.13211919621529,Utah Tech,99.79339789856424,103.49437993097578,0.3968097377544667,0.7189740440863644,72.84600327828038,68.60209377693367,,0,,,,,,,,,,,,,,,,,0.9102821285406822,0.9792595242090028,738870,,,,288,256,,,,North Dakota,Utah Tech,-5.713884082065093,139.97812247449565,-10.1,-4.1,-7.2,2.9,71.2,101.4,20231216,-9.200000000000003,99.5,108.7,67.6,-4.599999999999994,100.5,105.1,69.7,,,,,,North Dakota,-9.6464,99.9956,109.642,67.8487,-6.345300000000009,98.5127,104.858,69.8036,North Dakota,68.09921186416388,-17.986132555967593,-12.837861124040197,95.66048016984587,108.4983412938861,69.19657672819041,3.6026362258857554,-0.938193729803932,99.77704926954391,100.71524299934788,66.35003435355242,73.30490601032021,139.65494036387264,-6.954871656767793,66.1758426966292,66.87098092991852,72.85283970112394,139.72382063104246,-5.981858771205424,66.5180269005618,61.135059335651505,72.65046726228246,133.78552659793397,-11.515407926630957,66.18303846752683,-16.007956135922598,66.18303846752683,-8.497769773153507,66.18303846752683,North Dakota Fighting Hawks,Utah Tech Trailblazers,64.83807083005341,93.63164645252175,28.79357562246834
67,Northeastern Huskies,Virginia Cavaliers,2023-12-16 17:00:00-06:00,,,-16.5,-16.5,-16.5,-16.5,Northeastern Huskies vs Virginia Cavaliers,12/16/2023,NortheasternVirginia12-16,2023-12-16 00:00:00,CAA at ACC,212 Northeastern at 30 Virginia,"Virginia -15.1, 71-56 (94%)",33.78290803946415,0,H,Northeastern,12/16/2023,106.50856908501332,112.23877670197837,0.3537409461636969,0.0596556209198396,55.63189158198211,Virginia,109.29820150214448,90.62106617428094,0.8961371519259546,0.9403443790801604,70.70759241075491,60.16331846564167,Northeastern,0,,,,,,,,,,,,,,,,,0.4361718051329988,0.9568593687288314,738870,,,,212,30,,,,Northeastern,Virginia,-15.075700828772803,126.33948399273703,-8.0,-5.8,8.0,16.0,71.2,101.4,20231216,-3.0999999999999943,107.9,111.0,66.8,19.10000000000001,109.7,90.6,61.7,,,,,,Northeastern,-2.8870000000000005,107.911,110.798,67.0998,16.0813,107.896,91.8147,61.9003,Northeastern,67.96937394204389,-0.4887467870247963,-2.127415160338987,108.12742482092352,110.25483998126253,62.522279185060846,26.156648460994177,22.869463365656944,111.41058514529401,88.5411217796371,54.25592225454848,71.47418208866291,125.7301043432114,-17.218259834114434,57.88707865168539,55.415058675832135,70.71461910729744,126.12967778312958,-15.299560431465302,58.33564255533708,54.78539941620842,74.34129994027855,129.12669935648697,-19.555900524070125,59.685395697166676,-17.789080509912587,59.685395697166676,-6.64656566483648,59.685395697166676,Northeastern Huskies,Virginia Cavaliers,,95.4886181273022,
68,Albany Great Danes,Drexel Dragons,2023-12-16 13:00:00-06:00,-11.0,-11.5,-11.0,-10.5,-11.0,-11.0,Albany Great Danes vs Drexel Dragons,12/16/2023,AlbanyDrexel12-16,2023-12-16 00:00:00,AE at CAA,264 Albany at 111 Drexel,"Drexel -12.2, 75-63 (88%)",33.39661710969938,0,H,Albany,12/16/2023,100.2142670809671,110.25658633421206,0.2500686081866647,0.1165667129979104,63.18720740962205,Drexel,103.59231936986896,95.56869518548932,0.7164877086266532,0.8834332870020896,75.35568979366236,68.86612146154657,,0,,,,,,,,,,,,,,,,,0.7253592613062464,0.9732681003283468,738870,,,,264,111,,,,Albany,Drexel,-12.168482384040317,138.5428972032844,-8.1,-2.1,0.2,8.3,71.2,101.4,20231216,-6.400000000000006,100.8,107.2,74.5,4.700000000000003,102.2,97.5,64.3,,,,,,Albany,-7.307999999999993,101.534,108.842,73.798,5.435500000000005,102.263,96.8275,64.4234,Albany,74.62479722369184,-2.4157241802808156,-5.229575412615328,100.79657657876366,106.02615199137901,63.992179827057214,8.48371845564411,6.273345094608544,100.34786742924273,94.07452233463422,63.396936871607586,74.7430624410337,138.1399993126413,-11.346125569426114,67.28019662921348,62.941100123104746,75.36353086258946,138.3046309856942,-12.42243073948471,66.77413024157303,60.97667703225216,72.35843694311484,133.335113975367,-11.381759910862677,67.07027308281135,-9.245231071373851,67.07027308281135,-7.390473390994998,67.07027308281135,Albany Great Danes,Drexel Dragons,85.25929209684729,81.07052593337484,-4.188766163472451
69,UNC Wilmington Seahawks,Georgia Southern Eagles,2023-12-16 14:00:00-06:00,9.0,9.5,9.0,9.5,9.0,9.0,UNC Wilmington Seahawks vs Georgia Southern Eagles,12/16/2023,UNC WilmingtonGeorgia Southern12-16,2023-12-16 00:00:00,CAA at SB,91 UNC Wilmington at 324 Georgia Southern,"UNC Wilmington -11.1, 78-67 (85%)",33.26123586182396,0,H,UNC Wilmington,12/16/2023,106.3403055735978,100.88428815854957,0.6469609146895481,0.854545989031889,78.03114493509513,Georgia Southern,100.31458675042352,111.0094958857322,0.2377593572957086,0.1454540109681109,66.89560213703633,68.997224069066,,0,,,,,,,,,,,,,,,,,0.9553537806461728,0.8688522419895627,738870,,,,91,324,,,,UNC Wilmington,Georgia Southern,11.135542798058793,144.92674707213146,28.6,24.3,26.5,-2.1,71.2,101.4,20231216,4.5,106.5,102.0,69.3,-14.099999999999994,98.5,112.6,69.9,,,,,,UNC Wilmington,8.151399999999995,107.741,99.5896,67.8852,-13.4448,99.0272,112.472,70.168,UNC Wilmington,69.80187542421032,16.873839355456894,11.412355113815495,106.13566828956571,94.72331317575022,68.69524037189512,-23.540019789688643,-17.950711582502542,98.74136404731057,116.69207562981313,78.22296792970111,69.31141641581459,147.53438434551572,8.911551513886522,68.03469101123595,77.72764348617639,66.90223843369317,144.62988191986955,10.82540505248322,66.90124597752809,79.97096630426724,63.87158636289138,143.8425526671586,16.099379941375858,67.34630071173044,25.394394652073565,67.34630071173044,17.14529062039516,67.34630071173044,UNC Wilmington Seahawks,Georgia Southern Eagles,19.5682969153776,0.7792027719455641,-18.789094143432038
70,Lindenwood Lions,IUPUI Jaguars,2023-12-16 11:00:00-06:00,-1.5,-2.5,-1.5,-1.5,-2.5,-1.5,Lindenwood Lions vs IUPUI Jaguars,12/16/2023,LindenwoodIUPUI12-16,2023-12-16 00:00:00,OVC at Horz,339 Lindenwood at 350 IUPUI,"IUPUI -1.6, 73-71 (56%)",33.14954725803736,0,H,Lindenwood,12/16/2023,95.0485773894493,113.2964794900986,0.1171572631287312,0.4371285668044813,71.30715370715426,IUPUI,97.51523883580762,113.70916097511218,0.145939979454222,0.5628714331955187,72.89217837210612,68.86740187151823,,0,,,,,,,,,,,,,,,,,0.9750378320561136,0.9891875478220928,738870,,,,339,350,,,,Lindenwood,IUPUI,-1.5850246649518596,144.1993320792604,2.9,7.5,-2.3,-5.2,71.2,101.4,20231216,-16.200000000000003,93.6,109.8,70.5,-20.599999999999994,94.4,115.0,67.6,,,,,,Lindenwood,-15.542500000000004,96.3005,111.843,70.1556,-18.94319999999999,96.2638,115.207,67.7694,Lindenwood,70.32506028232976,-13.035880306505364,-14.548238047391358,93.84742850321427,108.39566655060571,67.72320303373623,-28.266438251025665,-21.916961987014627,90.77125415850969,112.68821614552436,69.07889522022471,70.35064907379775,139.42954429402246,-1.2717538535730455,66.93539325842696,71.02958460396219,72.89970223095779,143.92928683492,-1.8701176269955937,66.77532189101125,67.82415095297199,66.73686799379328,134.56101894676527,1.087282959178708,66.89098786320164,8.701708410506868,66.89098786320164,0.13712652511955525,66.89098786320164,Lindenwood Lions,IUPUI Jaguars,55.67984968164682,20.362743302964546,-35.317106378682276
71,Chattanooga Mocs,Alabama A&M Bulldogs,2023-12-16 19:00:00-06:00,8.5,,8.5,9.5,9.5,8.5,Chattanooga Mocs vs Alabama A&M Bulldogs,12/16/2023,ChattanoogaAlabama A&M12-16,2023-12-16 00:00:00,SC at SWAC,231 Chattanooga at 348 Alabama A&M,"Chattanooga -6.0, 79-73 (71%)",32.90825899918686,0,H,Chattanooga,12/16/2023,101.67154161399804,109.1343278903703,0.3069178096545448,0.7127277117246824,78.6413455605559,Alabama A&M,96.39635320891728,111.97942117029017,0.1514546162318012,0.2872722882753176,72.66667542851347,72.09995309912713,,0,,,,,,,,,,,,,,,,,0.9739551801882788,0.9648084700576608,738870,,,,231,348,,,,Chattanooga,Alabama A&M,5.974670132042434,151.30802098906938,-4.1,-4.4,-3.5,0.6,71.2,101.4,20231216,-3.5999999999999943,105.2,108.8,67.7,-19.0,94.9,113.9,73.1,,,,,,Chattanooga,-4.722999999999999,103.011,107.734,68.4548,-18.29469999999999,95.1593,113.454,72.7133,Chattanooga,67.4009244130872,-7.758635243561977,-5.164126465029887,103.92262073137468,109.08674719640456,72.59341026763764,-24.64438525122206,-20.94756503640346,92.55982744668289,113.50739248308639,79.85118964990113,72.77112933567639,152.62231898557752,7.080060314224738,69.5066011235955,78.33521822349591,72.67411399900173,151.00933222249765,5.661104224494181,69.90975293314608,77.72006776890427,70.35833307223686,148.07840084114113,7.361734696667412,68.7199853699055,9.991468257713393,68.7199853699055,-4.713778676463292,68.7199853699055,Chattanooga Mocs,Alabama AM Bulldogs,20.910695659274502,17.065795555910988,-3.844900103363514
72,Radford Highlanders,Bucknell Bison,2023-12-16 14:30:00-06:00,,5.5,5.0,5.5,5.5,4.5,Radford Highlanders vs Bucknell Bison,12/16/2023,RadfordBucknell12-16,2023-12-16 00:00:00,BSth at Pat,147 Radford at 327 Bucknell,"Radford -6.3, 70-64 (75%)",32.18941259180833,0,H,Radford,12/16/2023,105.47570061293312,106.697033233566,0.4669491005542117,0.7471197101665489,70.05704829291315,Bucknell,98.09185290328716,109.02943243003818,0.2286930205436307,0.2528802898334511,63.7589192868815,63.588318170032274,,0,,,,,,,,,,,,,,,,,0.957467150646577,0.9327018117371456,738870,,,,147,327,,,,Radford,Bucknell,6.298129006031651,133.81596757979466,-22.6,-22.5,-0.3,22.3,71.2,101.4,20231216,0.29999999999999716,106.3,106.0,65.2,-11.599999999999994,97.9,109.5,66.2,,,,,,Radford,1.536999999999992,106.865,105.328,65.8782,-13.632000000000005,96.833,110.465,66.6374,Radford,65.80345360797196,0.412159957775323,0.9440120299540666,105.49563717109757,104.55162514114352,65.84136518515541,2.288498794347479,-5.546634060581373,100.74406529451184,106.29069935509324,67.65327890861664,63.789926772,131.44320568061664,3.8633521366166406,60.62134831460674,69.78399629452281,63.76538031610714,133.54937661062996,6.018615978415667,61.656628717415735,65.42039470972901,64.99137657052637,130.41177128025538,0.42901813920263976,60.85097218324318,-2.86860492412098,60.85097218324318,-15.643567928868144,60.85097218324318,Radford Highlanders,Bucknell Bison,,60.76504402464151,
73,Eastern Michigan Eagles,Michigan Wolverines,2023-12-16 13:30:00-06:00,-23.0,,-23.0,-23.5,-23.5,-23.5,Eastern Michigan Eagles vs Michigan Wolverines,12/16/2023,Eastern MichiganMichigan12-16,2023-12-16 00:00:00,MAC at B10,289 Eastern Michigan at 50 Michigan,"Michigan -20.1, 84-64 (96%)",30.278981866733357,0,H,Eastern Michigan,12/16/2023,99.97643471182762,112.93034674295612,0.1976380778086079,0.040624147847651,63.61630133042689,Michigan,116.97580256898088,100.36908416725016,0.853309568661899,0.959375852152349,83.74859002918716,66.17477637751522,Eastern Michigan,0,,,,,,,,,,,,,,,,,0.5343236553911309,0.9801144865435728,738870,,,,289,50,,,,Eastern Michigan,Michigan,-20.132288698760263,147.36489135961403,-6.3,-6.0,-1.8,4.5,71.2,101.4,20231216,-11.400000000000006,100.6,112.0,66.1,14.200000000000003,116.2,102.0,68.1,,,,,,Eastern Michigan,-10.187999999999988,101.293,111.481,66.9236,13.783999999999992,115.475,101.691,68.2646,Eastern Michigan,66.74678091975397,-11.417211542073817,-9.564608269658848,100.52821414847529,110.09282241813415,67.11549327871225,12.378294005357368,12.740833909697821,118.22798997818556,105.48715606848774,62.19888581489654,83.43162135991011,145.63050717480667,-21.23273554501357,63.22205056179775,63.368390672405496,83.75710012585711,147.1254907982626,-20.38870945345161,64.16450540112359,63.97002853393652,83.04058212313055,147.01061065706708,-19.070553589194027,62.91774053645262,-16.741756853878883,62.91774053645262,-5.749297294739961,62.91774053645262,Eastern Michigan Eagles,Michigan Wolverines,98.57551401446322,94.45826989258937,-4.117244121873853
