,away_team_x,home_team_x,commence_time,DraftKings,BetMGM spreads,Caesars spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,teams,date,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas
26,Akron Zips,Northern Kentucky Norse,2023-12-09 18:00:00-06:00,3.5,,3.5,3.5,3.5,3.5,Akron Zips vs Northern Kentucky Norse,12/09/2023,AkronNorthern Kentucky12-9,2023-12-09 00:00:00,MAC at Horz,130 Akron at 179 Northern Kentucky,"Northern Kentucky -0.6, 68-67 (53%)",58.64021096175075,0,H,Akron,12/09/2023,103.41942780449568,102.5495924026643,0.5242641082558174,0.4731645304316223,66.74581301946094,Northern Kentucky,104.08189725641324,102.24671672711084,0.5509668319096138,0.5268354695683777,67.37234508406127,65.79867966266934,,0,,,,,,,,,,,,,,,,,0.8447141908289618,0.916783282042598,738863,,,,130,179,,,,Akron,Northern Kentucky,-0.6265320646003261,134.1181581035222,-5.0,-2.3,-2.0,3.0,71.2,101.4,20231209,6.3999999999999915,105.3,98.9,68.3,-2.0,102.7,104.7,68.2,,,,,,Akron,3.548000000000002,104.782,101.234,67.5305,-0.8470000000000084,102.746,103.593,67.2234,Akron,68.21686094505664,2.5218492808176833,2.1488001947436475,100.2365328499489,98.08773265520524,68.2219804460057,-4.735824968995433,-3.6968060839386414,99.40235412899412,103.09916021293276,69.15379408865354,67.37980889615898,136.53360298481252,1.773985192494564,65.42219101123595,66.35496350821543,67.24650558963314,133.60146909784856,-0.8915420814177111,63.7588456980337,64.76391570717163,64.622741858738,129.38665756590962,0.14117384843363823,65.36361451519022,2.9339568964706615,65.36361451519022,-5.107512838216962,65.36361451519022,Akron Zips,Northern Kentucky Norse,36.944134018176364,38.99595485590712,2.0518208377307587
27,South Dakota St Jackrabbits,Wichita St Shockers,2023-12-09 18:00:00-06:00,-4.0,,-4.0,-4.5,-4.0,-4.0,South Dakota St Jackrabbits vs Wichita St Shockers,12/09/2023,South Dakota St.Wichita St.12-9,2023-12-09 00:00:00,Sum vs. Amer,141 South Dakota St. vs. 89 Wichita St.,"Wichita St. -4.1, 75-71 (66%)",57.9237708681308,0,N,South Dakota St.,12/09/2023,105.82731247454252,103.6547811041714,0.5593540057059754,0.3431790955435511,70.58155487598646,Wichita St.,106.77672484116,98.844577783028,0.7084152367045902,0.6568209044564488,74.68038325292899,70.33722931554962,,0,,,,,,,,,,,,,,,,,0.787433645226051,0.8763904431065364,738863,,,,141,89,,,,South Dakota St.,Wichita St.,-4.098828376942535,145.26193812891546,-2.4,-2.4,4.6,6.9,71.2,101.4,20231209,3.0,109.0,106.0,68.1,6.6000000000000085,106.2,99.6,71.5,,,,,,South Dakota St.,2.171999999999997,105.827,103.655,68.096,7.932400000000001,106.777,98.8446,71.2634,South Dakota St.,68.02644622019123,1.5144212350681379,3.264096816933775,107.98263365038457,104.71853683345078,71.30607782658471,10.531923676819778,9.293209619469494,106.20819189532266,96.91498227585315,73.2185360847018,75.92164109766637,149.14017718236818,-2.7031050129645706,68.38693820224718,70.31040916322945,74.39404325603309,144.70445241926254,-4.083634092803635,68.15663604494382,70.31228631093585,74.7253511548215,145.03763746575734,-4.41306484388565,68.1277959050974,-6.143425659253722,68.1277959050974,-1.5669393058172574,68.1277959050974,South Dakota State Jackrabbits,Wichita St Shockers,64.83807083005341,72.0755779522904,7.237507122236991
28,South Carolina Gamecocks,East Carolina Pirates,2023-12-09 11:00:00-06:00,5.0,5.5,5.0,5.5,5.0,5.5,South Carolina Gamecocks vs East Carolina Pirates,12/09/2023,South CarolinaEast Carolina12-9,2023-12-09 00:00:00,SEC at Amer,82 South Carolina at 163 East Carolina,"South Carolina -2.5, 71-68 (60%)",56.92850042616338,0,H,South Carolina,12/09/2023,108.22764662887803,101.69963005052097,0.6716046429093397,0.6040279267086845,70.66915467614456,East Carolina,108.36616754884422,105.63845554834968,0.5727732111176863,0.3959720732913154,68.12126841955555,64.43388113631285,,0,,,,,,,,,,,,,,,,,0.8327347081554279,0.8558331311708683,738863,,,,82,163,,,,South Carolina,East Carolina,2.5478862565890097,138.7904230957001,3.7,3.2,4.7,1.1,71.2,101.4,20231209,13.200000000000003,112.5,99.3,65.3,-2.8000000000000114,107.1,109.9,66.4,,,,,,South Carolina,9.25800000000001,109.653,100.395,66.1016,-0.05500000000000682,106.975,107.03,67.252,South Carolina,65.85566731326942,20.929862800706264,14.572225889180874,114.18638857034293,99.61416268116207,66.17667016860534,-6.419555063858021,-2.411016711814927,107.3598251353555,109.77084184717043,72.18839013371286,65.6716520048966,137.86004213860946,6.516738128816257,60.89775280898876,70.25530132552524,67.99383181294769,138.24913313847293,2.2614695125775484,62.436303415730336,73.55890899910621,66.377197358791,139.9361063578972,7.181711640315214,61.20939290061284,14.902206237702096,61.20939290061284,0.4399731161696039,61.20939290061284,South Carolina Gamecocks,East Carolina Pirates,31.696934194067296,7.791194435698168,-23.90573975836913
29,UC Irvine Anteaters,San Diego St Aztecs,2023-12-09 21:30:00-06:00,-11.0,,-11.0,-10.5,-11.0,-11.0,UC Irvine Anteaters vs San Diego St Aztecs,12/09/2023,UC IrvineSan Diego St.12-9,2023-12-09 00:00:00,BW at MWC,84 UC Irvine at 28 San Diego St.,"San Diego St. -9.1, 73-64 (82%)",56.37409709448272,0,H,UC Irvine,12/09/2023,104.4137170726738,98.46056551382055,0.6626457107156978,0.1796625364911419,64.31685965294194,San Diego St.,112.6443661041452,93.08150001656772,0.8996861577720074,0.8203374635088581,73.39655948055315,68.98402881786373,UC Irvine,0,,,,,,,,,,,,,,,,,0.4266741908073671,0.8607398787190785,738863,,,,84,28,,,,UC Irvine,San Diego St.,-9.079699827611208,137.7134191334951,-1.2,0.8,-10.3,-9.2,71.2,101.4,20231209,9.899999999999991,106.6,96.7,69.2,17.60000000000001,113.4,95.8,68.2,,,,,,UC Irvine,8.591999999999999,105.789,97.197,69.6203,16.891499999999994,111.199,94.3075,68.3621,UC Irvine,68.67763081403234,8.20560547591558,6.250101313359566,105.75535931482452,99.50525800146492,68.58666340110634,17.220123086709545,15.473638155908523,112.06243415712154,96.58879600121305,64.90065264738068,73.70347406444493,138.60412671182561,-8.802821417064251,66.28426966292135,63.94018831425604,73.25933789100397,137.19952620526,-9.319149576747925,66.8453639133427,64.79179316704791,74.80300139540871,139.59479456245663,-10.0112082283608,66.15687567173433,-8.051607873861428,66.15687567173433,-2.399509880613806,66.15687567173433,UC Irvine Anteaters,San Diego St Aztecs,85.25929209684729,77.84056680570718,-7.418725291140106
30,Santa Clara Broncos,New Mexico Lobos,2023-12-09 16:00:00-06:00,-9.5,,-9.5,-9.5,-9.5,-9.5,Santa Clara Broncos vs New Mexico Lobos,12/09/2023,New MexicoSanta Clara12-9,2023-12-09 00:00:00,MWC vs. WCC,34 New Mexico vs. 140 Santa Clara,"New Mexico -10.2, 84-74 (81%)",55.90179608328951,0,N,New Mexico,12/09/2023,113.60157268628272,97.60852957330655,0.8513113466039254,0.8140066537220606,84.46269355593617,Santa Clara,106.17340800805545,103.72170967514236,0.5667653159310608,0.1859933462779394,74.2872779002801,74.72321854315955,,0,,,,,,,,,,,,,,,,,0.8730898195450829,0.6111862256434453,738863,,,,34,140,,,,New Mexico,Santa Clara,10.175415655656067,158.74997145621626,40.7,30.5,21.0,-19.7,71.2,101.4,20231209,16.39999999999999,113.3,96.9,74.1,2.700000000000003,106.9,104.2,69.8,,,,,,New Mexico,15.993499999999997,113.602,97.6085,73.5976,2.4510000000000076,106.173,103.722,70.0478,New Mexico,72.58997502558043,28.091151539736178,19.78510220402927,116.68427318843112,96.89917098440182,69.5624471262033,-6.1701662034288836,-1.043585018640401,103.80272150519612,104.84630652383652,84.57720144770956,74.20909994598097,158.7863013936905,10.368101501728589,72.64297752808987,84.13894521646209,74.001739973455,158.1406851899171,10.137205243007088,72.40660063595504,85.56556280692406,70.349716467982,155.91527927490608,15.215846338942058,70.92045364619882,24.298281968618284,70.92045364619882,28.864624634002936,70.92045364619882,New Mexico Lobos,Santa Clara Broncos,81.7204231217584,1.0330512949610293,-80.68737182679737
31,Sam Houston St Bearkats,Missouri St Bears,2023-12-09 18:00:00-06:00,-7.0,,-7.0,-6.5,-7.0,-7.0,Sam Houston St Bearkats vs Missouri St Bears,12/09/2023,Sam Houston St.Missouri St.12-9,2023-12-09 00:00:00,CUSA at MVC,131 Sam Houston St. at 113 Missouri St.,"Missouri St. -5.4, 75-69 (70%)",54.84154428927639,0,H,Sam Houston St.,12/09/2023,103.89331838993328,103.0643082352662,0.5230166193458977,0.2977728503534314,69.27862969756252,Missouri St.,106.06367938522462,97.6535451133394,0.7211267555865526,0.7022271496465686,74.64464180299936,71.18169249980782,,0,,,,,,,,,,,,,,,,,0.720763358519436,0.9171640329248728,738863,,,,131,113,,,,Sam Houston St.,Missouri St.,-5.3660121054368375,143.9232715005619,22.8,17.6,4.4,-18.4,71.2,101.4,20231209,1.2000000000000028,105.2,104.0,69.9,4.200000000000003,104.0,99.8,71.6,,,,,,Sam Houston St.,3.519999999999996,105.262,101.742,69.9177,5.763199999999998,104.703,98.9398,70.2399,Sam Houston St.,70.00017830406286,-4.252093679898908,-1.7548776571095328,104.04475338836738,105.7996310454769,71.11109494081367,1.7993814124177923,2.385847329231748,97.91783700028374,95.53198967105197,70.75748050865717,77.0929808035955,147.85046131225266,-6.335500294938328,70.29269662921348,68.87308630684358,74.50550716967818,143.37859347652176,-5.632420862834607,68.9748912391854,66.62564116594251,73.44131389225907,140.0669550582016,-6.8156727263165635,69.91277142210812,-6.164304921079321,69.91277142210812,14.119583316408963,69.91277142210812,Sam Houston St Bearkats,Missouri St Bears,74.75074624530771,72.1423888630439,-2.6083573822638044
32,Kennesaw St Owls,South Carolina Upstate Spartans,2023-12-09 18:00:00-06:00,4.0,,4.0,3.5,4.0,4.0,Kennesaw St Owls vs South Carolina Upstate Spartans,12/09/2023,Kennesaw St.USC Upstate12-9,2023-12-09 00:00:00,ASun at BSth,209 Kennesaw St. at 264 USC Upstate,"USC Upstate -0.9, 79-78 (53%)",54.80075610339708,0,H,Kennesaw St.,12/09/2023,102.40798873963772,108.1942483378913,0.3470390422397274,0.4653650493873691,77.59335130344041,USC Upstate,102.4229771112766,106.91223803581327,0.3791122384319086,0.5346349506126309,78.53528449398036,73.8767710306552,,0,,,,,,,,,,,,,,,,,0.9161865774631588,0.9580586035248394,738863,,,,209,264,,,,Kennesaw St.,USC Upstate,-0.9419331905399417,156.12863579742077,13.2,8.3,15.2,2.0,71.2,101.4,20231209,-3.8999999999999915,103.4,107.3,76.7,-9.200000000000003,100.5,109.7,68.4,,,,,,Kennesaw St.,-3.0489999999999924,103.757,106.806,74.244,-7.2109999999999985,101.109,108.32,68.6514,Kennesaw St.,74.75306104363243,0.9036826764472423,0.8193507608743098,106.53927073270202,105.7199199718277,69.64134638418415,-6.664783791941592,-7.5187608844076665,101.31123714289734,108.829998027305,80.13357405760813,80.57034267487079,160.70391673247892,-0.4367686172626577,73.68370786516854,77.13876811630766,78.38883088267222,155.5275989989799,-1.2500627663645645,71.58644019101122,81.28124781497219,79.40878401368398,160.69003182865617,1.8724638012882053,73.11662664912454,3.5455143436894616,73.11662664912454,7.428064334537879,73.11662664912454,Kennesaw St Owls,South Carolina Upstate Spartans,35.161929169946596,36.78066836942472,1.6187391994781208
33,Louisville Cardinals,DePaul Blue Demons,2023-12-09 13:00:00-06:00,-2.0,-1.5,-2.0,-1.5,-1.5,-1.5,Louisville Cardinals vs DePaul Blue Demons,12/09/2023,LouisvilleDePaul12-9,2023-12-09 00:00:00,ACC at BE,168 Louisville at 211 DePaul,"DePaul -1.8, 76-74 (57%)",54.77043113630552,0,H,Louisville,12/09/2023,104.18448853140332,107.09841432231052,0.421351811105378,0.4312242464230645,74.3768746497833,DePaul,105.55391558947969,105.9250933423343,0.4899092373716233,0.5687757535769355,76.18919675740284,70.25555339676177,,0,,,,,,,,,,,,,,,,,0.8742067670098226,0.9434160554515452,738863,,,,168,211,,,,Louisville,DePaul,-1.8123221076195364,150.56607140718614,11.5,13.6,-0.4,-11.9,71.2,101.4,20231209,-0.09999999999999432,105.0,105.1,70.0,-3.200000000000003,104.1,107.3,69.1,,,,,,Louisville,-0.1670000000000016,105.557,105.724,69.7939,-3.120999999999995,104.199,107.32,69.449,Louisville,69.92977239932937,-8.270631398599864,-4.705788885807003,100.78391826772997,105.48970715353697,69.04283310069086,-6.020164620562975,-4.79885772362412,102.37532215934543,107.17417988296954,73.38393396086528,75.36808737834268,148.75202133920794,-1.9841534174774011,67.93539325842696,73.94129416465503,76.04638291033639,149.98767707499144,-2.105088745681357,68.07747979073032,70.22601219668533,74.25813678599701,144.48414898268234,-4.032124589311678,67.81108995135105,-3.2891061462112177,67.81108995135105,6.016335522663759,67.81108995135105,Louisville Cardinals,DePaul Blue Demons,57.55320005597261,62.295395096524906,4.742195040552296
34,Northern Illinois Huskies,Monmouth Hawks,2023-12-09 13:00:00-06:00,0.0,,0.0,-1.5,-1.0,-1.0,Northern Illinois Huskies vs Monmouth Hawks,12/09/2023,Northern IllinoisMonmouth12-9,2023-12-09 00:00:00,MAC at CAA,166 Northern Illinois at 267 Monmouth,"Northern Illinois -1.5, 78-77 (56%)",54.498147380585806,0,H,Northern Illinois,12/09/2023,105.46446346624587,108.37873764077526,0.4222690870621722,0.5552948456667821,78.28598827785375,Monmouth,101.2315185320113,106.05735143653892,0.3692226281358983,0.4447051543332179,76.78863600805396,72.95948618257638,,0,,,,,,,,,,,,,,,,,0.9193732740771378,0.9432149455598534,738863,,,,166,267,,,,Northern Illinois,Monmouth,1.4973522697997907,155.0746242859077,-3.2,-3.8,-0.5,2.7,71.2,101.4,20231209,-1.7000000000000028,106.6,108.3,73.1,-5.0,102.6,107.6,70.0,,,,,,Northern Illinois,-0.13400000000000034,106.854,106.988,72.1685,-7.521599999999992,99.9324,107.454,69.7488,Northern Illinois,72.48866901090177,10.294913705159393,5.812925175966871,110.07702629171561,104.26410111574874,69.51461981693232,4.413967988507399,0.732280827513788,104.20357320323137,103.47129237571758,79.03523960390088,80.97467166859549,160.00991127249637,-1.9394320646946142,71.86797752808988,77.82760593172596,76.64498912062965,154.4725950523556,1.1826168110963096,70.69756001123595,77.28562457183308,77.96894426711839,155.25456883895146,-0.6833196952853058,70.77278465348708,2.034732685013026,70.77278465348708,-4.268165096882498,70.77278465348708,Northern Illinois Huskies,Monmouth-NJ Hawks,50.0,42.31724822989682,-7.682751770103181
35,Colgate Raiders,Vermont Catamounts,2023-12-09 13:00:00-06:00,-3.0,-3.5,-3.0,-3.5,-3.0,-2.5,Colgate Raiders vs Vermont Catamounts,12/09/2023,ColgateVermont12-9,2023-12-09 00:00:00,Pat at AE,123 Colgate at 119 Vermont,"Vermont -3.7, 68-64 (66%)",52.98606301093268,0,H,Colgate,12/09/2023,104.9482491709971,102.61148275394126,0.5643785234108585,0.3447349332092742,64.28431055558218,Vermont,110.8733309122685,102.51630116919256,0.7111992236898969,0.6552650667907258,67.97667578723214,62.284720188695374,,0,,,,,,,,,,,,,,,,,0.7304867114873759,0.9035759138671182,738863,,,,123,119,,,,Colgate,Vermont,-3.6923652316499584,132.2609863428143,-8.7,-6.3,-3.9,4.8,71.2,101.4,20231209,1.1000000000000085,104.2,103.1,66.1,4.099999999999994,108.5,104.4,64.0,,,,,,Colgate,5.036000000000001,106.331,101.295,66.88,5.582999999999998,109.45,103.867,64.2522,Colgate,66.93033727049834,2.8024194809689513,2.1087840257081734,99.32994852399663,97.22116449828846,63.581740387658684,5.8430727495109185,6.729503940837507,109.27680965378546,102.54730571294793,61.970575932583195,67.39501872269662,129.3655946552798,-5.4244427901134245,59.41573033707864,63.908354344737006,67.8493986731161,131.7577530178531,-3.9410443283790926,60.35375191011236,58.37081685146248,64.3875962666616,122.75841311812408,-6.0167794151991245,59.76892315156266,-3.563238010126433,59.76892315156266,-6.880957046746808,59.76892315156266,Colgate Raiders,Vermont Catamounts,61.245151890200766,63.28292199340565,2.0377701032048847
36,Drexel Dragons,West Virginia Mountaineers,2023-12-09 15:00:00-06:00,-5.5,,-5.5,-5.5,-5.5,-6.0,Drexel Dragons vs West Virginia Mountaineers,12/09/2023,DrexelWest Virginia12-9,2023-12-09 00:00:00,CAA at B12,114 Drexel at 100 West Virginia,"West Virginia -3.9, 63-59 (68%)",52.83946309358137,0,H,Drexel,12/09/2023,101.32436821090504,98.31880126256684,0.5857162031712029,0.3238603904982725,59.092301645456665,West Virginia,107.39102824612333,97.7445466974864,0.7469424461381358,0.6761396095017275,62.998330468092256,62.19695424527229,,0,,,,,,,,,,,,,,,,,0.6933733369179513,0.8956941389215674,738863,,,,114,100,,,,Drexel,West Virginia,-3.906028822635591,122.09063211354892,14.1,9.0,11.9,-2.2,71.2,101.4,20231209,4.900000000000006,102.2,97.3,63.6,3.4000000000000057,104.9,101.5,65.8,,,,,,Drexel,5.6019000000000005,102.659,97.0571,64.1311,6.981000000000009,106.013,99.032,66.9119,Drexel,63.547379936564816,8.103477981333418,6.070446688966839,99.64863395362957,93.5781872646627,65.94039698556278,2.352660037822716,4.514710328562081,104.63890685794414,100.12419652938205,58.45690643264795,60.83160834905392,119.28851478170188,-2.374701916405975,58.776404494382014,58.74629907177469,62.880566820339936,121.62686589211464,-4.134267748565243,60.26873244508428,56.298325987935534,58.43526126753718,114.73358725547271,-2.1369352796016443,58.85308230912179,1.6504946798799125,58.85308230912179,6.570475815154978,58.85308230912179,Drexel Dragons,West Virginia Mountaineers,69.97944856925476,43.75475666002308,-26.22469190923168
37,James Madison Dukes,Old Dominion Monarchs,2023-12-09 18:00:00-06:00,,,6.0,6.5,6.0,6.0,James Madison Dukes vs Old Dominion Monarchs,12/09/2023,James MadisonOld Dominion12-9,2023-12-09 00:00:00,SB at SB,63 James Madison at 225 Old Dominion,"James Madison -6.8, 79-72 (74%)",51.9453492279041,0,H,James Madison,12/09/2023,110.62938808008886,102.11740477373668,0.71518874473395,0.7372876811931032,79.05123018782393,Old Dominion,102.28532720712626,103.27916821028025,0.472228915195757,0.2627123188068968,72.26674582589051,72.12237908698442,,0,,,,,,,,,,,,,,,,,0.8817917086488478,0.8286139552705121,738863,,,,63,225,,,,James Madison,Old Dominion,6.784484361933423,151.31797601371443,22.7,17.0,12.1,-10.5,71.2,101.4,20231209,10.099999999999994,113.1,103.0,74.0,-4.200000000000003,102.8,107.0,69.1,,,,,,James Madison,11.280000000000001,112.087,100.807,73.4487,-3.665999999999997,100.973,104.639,67.7467,James Madison,73.14201801694072,22.03876129208409,15.769590059930898,116.02492983218727,100.2553397722564,69.24359045212118,-12.530461817518898,-7.366906098199482,99.81708442388329,107.18399052208277,83.32820582821519,77.10775660651684,160.43596243473203,6.220449221698345,71.81741573033709,78.58813200000642,72.13170039354212,150.71983239354853,6.456431606464307,69.88633489171349,84.81323629562587,72.17999911924399,156.99323541486984,12.633237176381883,71.13224635402686,22.50347350899466,71.13224635402686,14.068251154913995,71.13224635402686,James Madison Dukes,Old Dominion Monarchs,,1.604900460963854,
38,UNC Asheville Bulldogs,Western Carolina Catamounts,2023-12-09 15:00:00-06:00,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,UNC Asheville Bulldogs vs Western Carolina Catamounts,12/09/2023,UNC AshevilleWestern Carolina12-9,2023-12-09 00:00:00,BSth at SC,174 UNC Asheville at 188 Western Carolina,"Western Carolina -3.2, 76-73 (62%)",51.94291208864584,0,H,UNC Asheville,12/09/2023,102.59794008530024,105.8859936068258,0.4102894418068663,0.3777800481301885,72.55506495415638,Western Carolina,106.31356368215395,105.06175361480608,0.5340005802597471,0.6222199518698115,75.7725042817155,70.16638494592887,,0,,,,,,,,,,,,,,,,,0.8534720130909905,0.9457986838229284,738863,,,,174,188,,,,UNC Asheville,Western Carolina,-3.21743932755912,148.32756923587186,9.0,10.0,-0.5,-9.5,71.2,101.4,20231209,-2.799999999999997,103.2,106.0,68.4,0.3999999999999915,107.1,106.7,70.0,,,,,,UNC Asheville,-0.578000000000003,103.949,104.527,69.5963,-1.4969999999999999,104.949,106.446,69.5578,UNC Asheville,68.9294097204317,-8.642289331893569,-5.732108798070231,102.43342277039727,108.16553156846749,70.23670907700685,2.921073497647697,2.6636199348674614,109.63746327563393,106.97384334076646,70.99604233385014,77.41184871235953,148.40789104620967,-6.415806378509387,67.24719101123596,72.1302657518344,75.63045988027473,147.76072563210914,-3.5001941284403273,67.99108870983146,71.43711042466455,81.76633706745434,153.2034474921189,-10.329226642789791,67.99683844640126,-9.712169176241865,67.99683844640126,4.310999557501837,67.99683844640126,UNC Asheville Bulldogs,Western Carolina Catamounts,63.055865981823636,82.25088516877356,19.195019186949928
39,Georgia St Panthers,Mercer Bears,2023-12-09 13:00:00-06:00,1.5,1.5,1.5,1.5,1.5,1.5,Georgia St Panthers vs Mercer Bears,12/09/2023,Georgia St.Mercer12-9,2023-12-09 00:00:00,SB at SC,208 Georgia St. at 269 Mercer,"Mercer -0.3, 71-70 (51%)",51.85779918409492,0,H,Georgia St.,12/09/2023,102.4678141753132,108.0784107547034,0.3513649393380664,0.4871010821023698,70.13770849773276,Mercer,100.36687987839372,105.38843900945125,0.3632148621662873,0.5128989178976302,70.45316407066542,67.70422670624541,,0,,,,,,,,,,,,,,,,,0.9212712833815476,0.9572870208173972,738863,,,,208,269,,,,Georgia St.,Mercer,-0.31545557293266313,140.5908725683982,-15.5,-11.6,-18.8,-3.3,71.2,101.4,20231209,-2.299999999999997,104.7,107.0,68.5,-9.799999999999997,98.2,108.0,68.5,,,,,,Georgia St.,-2.8740000000000094,103.817,106.691,69.1174,-7.698099999999997,99.0789,106.777,67.582,Georgia St.,67.84055205075008,-6.330347031828324,-4.267226521598628,104.54360170348899,108.8108282250876,68.18003669945543,-12.859412419978405,-9.124322540951509,97.78182547692518,106.90614801787667,71.44756980098231,70.2157226363764,141.6632924373587,1.2318471646059095,65.90238764044943,69.72692352720252,70.32105152935496,140.04797505655748,-0.5941280021524449,65.6052265,69.61176173127237,70.08657254514554,139.6983342764179,-0.4748108138731766,64.96308045690247,2.5970433726047375,64.96308045690247,-11.687247952679506,64.96308045690247,Georgia St Panthers,Mercer Bears,44.32015031835318,40.23235335758899,-4.087796960764187
40,Arizona St Sun Devils,San Diego Toreros,2023-12-09 21:30:00-06:00,9.0,,9.0,8.5,9.0,9.5,Arizona St Sun Devils vs San Diego Toreros,12/09/2023,Arizona St.San Diego12-9,2023-12-09 00:00:00,P12 at WCC,78 Arizona St. at 235 San Diego,"Arizona St. -6.5, 76-70 (74%)",50.6606170367086,0,H,Arizona St.,12/09/2023,102.51366586208005,96.1024713665722,0.677582156252849,0.7352499148608985,76.02367956828364,San Diego,102.46663650666004,104.98060900603346,0.4307622915268725,0.2647500851391015,69.56248220588606,73.63811911785838,,0,,,,,,,,,,,,,,,,,0.8981696285527351,0.8524406502567946,738863,,,,78,235,,,,Arizona St.,San Diego,6.461197362397584,145.58616177416968,12.5,9.6,7.6,-4.9,71.2,101.4,20231209,8.099999999999994,103.6,95.5,71.4,-5.400000000000006,99.5,104.9,72.2,,,,,,Arizona St.,8.994799999999998,103.864,94.8692,70.5917,-5.2109999999999985,101.152,106.363,71.97,Arizona St.,70.5331488308046,9.721065355807347,8.325862594151687,102.0447489490464,93.71888635489468,71.41988400293415,-2.6612215719699632,-4.686361204519563,98.68492752187638,103.37128872639592,75.44084325980403,69.7621445997472,145.20298785955123,5.678698660056824,72.40280898876405,75.57821786368969,69.43250231538212,145.01072017907182,6.145715548307564,71.35512147471911,71.55481884491796,66.35112949576165,137.90594834067963,5.203689349156306,70.75097342496846,6.709632562985092,70.75097342496846,6.836100554267318,70.75097342496846,Arizona State Sun Devils,San Diego Toreros,19.5682969153776,26.140735941002447,6.5724390256248455
41,Portland Pilots,North Dakota Fighting Hawks,2023-12-09 13:00:00-06:00,1.0,1.5,1.0,1.5,1.5,1.0,Portland Pilots vs North Dakota Fighting Hawks,12/09/2023,PortlandNorth Dakota12-9,2023-12-09 00:00:00,WCC at Sum,177 Portland at 278 North Dakota,"Portland -1.9, 77-75 (57%)",50.198859001089495,0,H,Portland,12/09/2023,105.98301152096889,109.63575200405974,0.4037957326133172,0.570846034277943,77.0189323965667,North Dakota,101.73932798619242,107.88951258302664,0.3373830848029426,0.429153965722057,75.13167511745385,70.21447624290607,,0,,,,,,,,,,,,,,,,,0.9291224516686644,0.9471615125814452,738863,,,,177,278,,,,Portland,North Dakota,1.8872572791128448,152.15060751402055,2.7,0.9,-4.2,-6.9,71.2,101.4,20231209,-4.900000000000006,104.0,108.9,71.7,-7.700000000000003,99.8,107.5,67.8,,,,,,Portland,-0.8499999999999943,107.379,108.229,71.1267,-8.87700000000001,100.434,109.311,68.1078,Portland,70.98295187198235,-7.978754452192602,-3.5958784981089806,104.88625170257224,108.48213020068121,68.30568556363114,-16.02964791234011,-11.89104954236726,95.64290898208728,107.53395852445455,73.1857511017286,75.24284910309099,148.4286002048196,-2.057098001362391,68.27612359550561,76.56823133953408,74.99147201386833,151.55970335340243,1.5767593256657477,68.03768340252809,73.63952700399564,71.644004593833,145.28353159782864,1.9955224101626357,68.09746054699423,3.8046126749827707,68.09746054699423,0.03772599314302738,68.09746054699423,Portland Pilots,North Dakota Fighting Hawks,46.20628559337459,35.854746679522876,-10.351538913851712
