,away_team_x,home_team_x,commence_time,DraftKings,BetMGM spreads,Caesars spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,teams,date,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas
42,N Colorado Bears,Air Force Falcons,2023-12-21 15:00:00-06:00,-7.0,-7.5,-7.5,-7.5,-7.0,-8.0,N Colorado Bears vs Air Force Falcons,12/21/2023,Northern ColoradoAir Force12-21,2023-12-21 00:00:00,BSky at MWC,273 Northern Colorado at 175 Air Force,"Air Force -8.5, 71-62 (81%)",32.34724147820251,0,H,Northern Colorado,12/21/2023,97.27289412943314,108.3682242588077,0.2240589729944592,0.1864205171698288,62.389292422715606,Air Force,101.1602156300983,99.146147050299,0.5575615218880287,0.8135794828301712,70.91760893763053,67.3589098436231,,0,,,,,,,,,,,,,,,,,0.8411804314890052,0.9767680972110342,738875,,,,273,175,,,,Northern Colorado,Air Force,-8.528316514914927,133.30690136034613,3.6,3.6,0.8,-2.8,71.2,101.4,20231221,-7.400000000000006,99.8,107.2,72.8,-0.7999999999999972,99.4,100.2,64.1,,,,,,Northern Colorado,-8.423899999999989,98.5541,106.978,72.3436,-0.5900000000000034,99.862,100.452,64.2511,Northern Colorado,73.3518017094078,-5.110761556460331,-4.864992796372436,96.89147782418665,101.75647062055907,64.78841548795137,-1.9515486779552547,-1.2738647903141986,97.74224284389165,99.01610763420584,62.83817348064233,70.8155349057438,133.65370838638614,-7.977361425101471,65.54044943820223,61.96548445312904,70.71855518659356,132.68403963972258,-8.753070733464526,65.28308817359549,61.395346620635024,67.31478163718386,128.7101282578189,-5.919435016548832,66.74644671262547,-3.911569072521182,66.74644671262547,0.5526605787805465,66.74644671262547,Northern Colorado Bears,Air Force Falcons,76.24747379730235,64.52510043826695,-11.722373359035402
43,Idaho State Bengals,Oregon St Beavers,2023-12-21 18:00:00-06:00,-7.0,-6.5,-6.5,-6.5,-7.0,-6.5,Idaho State Bengals vs Oregon St Beavers,12/21/2023,Idaho St.Oregon St.12-21,2023-12-21 00:00:00,BSky at P12,275 Idaho St. at 224 Oregon St.,"Oregon St. -6.2, 67-60 (75%)",31.891210273506868,0,H,Idaho St.,12/21/2023,97.23112407416836,108.39688887169632,0.2226745210184774,0.2465639124774344,60.4522617495115,Oregon St.,100.1144968910918,101.28016530524827,0.4667678041200593,0.7534360875225655,66.61877350948146,63.91981579202216,,0,,,,,,,,,,,,,,,,,0.8840581309397098,0.9769485107428026,738875,,,,275,224,,,,Idaho St.,Oregon St.,-6.166511759969957,127.07103525899296,4.1,4.4,-2.2,-6.3,71.2,101.4,20231221,-8.0,100.7,108.7,66.1,-3.0999999999999943,100.2,103.3,66.9,,,,,,Idaho St.,-8.494200000000006,98.5118,107.006,66.2215,-3.7843000000000018,98.8297,102.614,66.6073,Idaho St.,66.2730842466604,-4.400345593169552,-5.576381415890644,102.71539940451918,108.29178082040983,67.15746930525863,-8.360936006574695,-5.327813494588802,97.3690466122397,102.69686010682851,61.943144834009615,68.59347485970842,130.53661969371802,-6.650330025698807,62.108005617977526,60.04150866313781,66.43155397533822,126.47306263847602,-6.390045312200407,61.94993422682584,63.220817988304255,66.83529653979448,130.05611452809873,-3.6144785514902296,62.51028962162802,0.837168025964445,62.51028962162802,0.887021009730887,62.51028962162802,Idaho State Bengals,Oregon St Beavers,73.20575054664809,46.82258848196348,-26.383162064684612
44,Lamar Cardinals,LSU Tigers,2023-12-21 20:00:00-06:00,-17.0,,-17.0,-16.5,-17.0,-16.0,Lamar Cardinals vs LSU Tigers,12/21/2023,LamarLSU12-21,2023-12-21 00:00:00,Slnd at SEC,293 Lamar at 122 LSU,"LSU -15.5, 87-71 (90%)",31.76918371947138,0,H,Lamar,12/21/2023,101.41806887563273,115.21261240951392,0.1874642899822393,0.095234874799922,71.46195959873931,LSU,107.21731370739508,100.14488080584243,0.6867045965896308,0.904765125200078,86.91520852271924,73.26279768044499,,0,,,,,,,,,,,,,,,,,0.7527905640310867,0.9813508059623508,738875,,,,293,122,,,,Lamar,LSU,-15.453248923979928,158.37716812145857,9.0,6.1,-2.6,-11.6,71.2,101.4,20231221,-8.900000000000006,103.1,112.0,72.5,5.299999999999997,106.5,101.2,69.8,,,,,,Lamar,-10.97999999999999,102.754,113.734,72.2755,4.376999999999995,105.841,101.464,69.9484,Lamar,72.23252173258693,-5.028465669007718,-8.915536834159235,103.9257346171661,112.84127145132533,68.96765533183833,-7.426137456645966,0.1115368480592257,101.98998729737052,101.8784504493113,71.09981786861987,85.9644761460674,157.06429401468728,-14.864658277447532,71.07443820224718,70.97664837176475,86.67045948050074,157.6471078522655,-15.693811108735986,71.00499416011236,71.0263592597489,81.65103771741825,152.67739697716715,-10.624678457669347,69.9678042500362,-0.1595012433768943,69.9678042500362,4.477099858351316,69.9678042500362,Lamar Cardinals,Louisiana State Tigers,94.19584331306726,50.60599373931046,-43.589849573756794
45,Ball State Cardinals,Minnesota Golden Gophers,2023-12-21 19:00:00-06:00,-12.0,-11.5,-12.0,-11.5,-12.0,-12.0,Ball State Cardinals vs Minnesota Golden Gophers,12/21/2023,Ball St.Minnesota12-21,2023-12-21 00:00:00,MAC at B10,270 Ball St. at 93 Minnesota,"Minnesota -14.7, 78-63 (92%)",31.297282460542192,0,H,Ball St.,12/21/2023,99.28149441954544,110.13943480554865,0.2326225647405048,0.0826393917853644,63.13334092243462,Minnesota,109.89793608035257,98.89260461512156,0.7709092856276241,0.9173606082146356,77.8321506278744,66.95443040712921,,0,,,,,,,,,,,,,,,,,0.6648216853546999,0.9756391890630268,738875,,,,270,93,,,,Ball St.,Minnesota,-14.698809705439778,140.96549155030903,4.0,0.1,9.9,5.9,71.2,101.4,20231221,-5.700000000000003,102.3,108.0,67.0,8.5,109.1,100.6,69.0,,,,,,Ball St.,-8.137,100.589,108.726,66.8612,8.293000000000006,108.488,100.195,69.102,Ball St.,66.64205657764685,-0.2875566111520887,-1.982736570148485,101.61374091626362,103.59647748641213,69.03402643518959,14.396590522339972,9.806253060872956,108.63997989731659,98.83372683644365,64.0668526153916,77.57653199662921,141.6433846120208,-13.509679381237618,64.92977528089888,62.70428291319523,77.61360556101205,140.31788847420728,-14.909322647816822,64.89104834831461,62.216430221753996,73.74018487153093,135.95661509328494,-11.523754649776933,64.61474010500945,-11.424967448185924,64.61474010500945,0.6324490761478359,64.61474010500945,Ball St Cardinals,Minnesota Golden Gophers,86.32938299430262,86.17227829089589,-0.15710470340673055
46,Alcorn St Braves,George Washington Colonials,2023-12-21 13:00:00-06:00,-15.0,-14.5,-15.0,,-15.0,-15.5,Alcorn St Braves vs George Washington Colonials,12/21/2023,Alcorn St.George Washington12-21,2023-12-21 00:00:00,SWAC at A10,324 Alcorn St. at 182 George Washington,"George Washington -13.7, 89-75 (87%)",31.0606047717702,0,H,Alcorn St.,12/21/2023,99.76138827069772,116.32042666086744,0.1460372509889486,0.1276968268053887,75.36755662404519,George Washington,102.98653674883398,101.6037738380404,0.5387849980076806,0.8723031731946113,89.07350727522439,77.42207048434821,,0,,,,,,,,,,,,,,,,,0.8510495377674772,0.986109762529422,738875,,,,324,182,,,,Alcorn St.,George Washington,-13.705950651179194,164.44106389926958,-9.1,-11.9,-10.3,-1.2,71.2,101.4,20231221,-13.200000000000003,103.3,116.5,71.8,0.3999999999999915,104.1,103.7,74.3,,,,,,Alcorn St.,-13.753,101.075,114.828,71.8374,-1.2769999999999868,101.665,102.942,74.3703,Alcorn St.,71.51246594442645,-21.130766628681684,-16.378206054661277,100.74015323318798,117.11835928784927,73.98324597967964,7.563605008559212,3.6554940732764543,101.76441489461736,98.10892082134092,76.95347164154528,92.13992920625562,169.0934008478009,-15.186457564710338,74.92612359550562,74.85526839504791,88.82339443239222,163.67866282744012,-13.968126037344305,75.03608130926966,70.41450372534794,89.80365583689478,160.2181595622427,-19.389152111546835,74.30792638455007,-23.261673820909422,74.30792638455007,-8.723007478282327,74.30792638455007,Alcorn St Braves,George Washington Revolutionaries,,98.6633603838688,
47,South Dakota Coyotes,San Diego Toreros,2023-12-21 21:00:00-06:00,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5,South Dakota Coyotes vs San Diego Toreros,12/21/2023,South DakotaSan Diego12-21,2023-12-21 00:00:00,Sum at WCC,319 South Dakota at 211 San Diego,"San Diego -11.8, 87-76 (84%)",30.65683006734596,0,H,South Dakota,12/21/2023,99.97882070122232,116.401755588194,0.1481700470567879,0.1589462122602549,75.5862041973542,San Diego,103.25149255912928,103.99882118167449,0.4792777310607598,0.841053787739745,87.36992820619918,75.69353340645442,,0,,,,,,,,,,,,,,,,,0.8788138623528114,0.985874980803406,738875,,,,319,211,,,,South Dakota,San Diego,-11.78372400884497,162.9561324035534,-5.7,-13.0,-4.9,0.7,71.2,101.4,20231221,-11.199999999999989,103.4,114.6,72.5,-3.0999999999999943,101.4,104.5,72.3,,,,,,South Dakota,-13.611999999999995,101.296,114.908,72.3182,-3.442999999999998,101.926,105.369,72.2265,South Dakota,72.38811464055463,-11.066702417840805,-9.427666541829089,105.0674722388677,114.49513878069679,71.87793708767701,2.9174228259357093,-1.5965123074956855,101.50067787922018,103.09719018671586,76.26916896708705,86.74747408592697,163.01664305301404,-10.478305118839913,73.62008426966293,75.07324940441785,87.12391570491094,162.1971651093288,-12.050666300493091,73.36082124016853,75.89512212329184,86.11460655802968,162.00972868132152,-10.219484434737836,73.07736446670417,-12.182022474459657,73.07736446670417,-6.095529124896743,73.07736446670417,South Dakota Coyotes,San Diego Toreros,79.08930434072549,87.70148037999195,8.612176039266458
48,SIU-Edwardsville Cougars,Bradley Braves,2023-12-21 19:00:00-06:00,-11.0,-11.5,-11.0,-11.5,-11.0,-11.0,SIU-Edwardsville Cougars vs Bradley Braves,12/21/2023,SIU EdwardsvilleBradley12-21,2023-12-21 00:00:00,OVC at MVC,260 SIU Edwardsville at 113 Bradley,"Bradley -11.0, 72-61 (87%)",30.19859677706924,0,H,SIU Edwardsville,12/21/2023,101.36667571554682,111.11238659583728,0.2581369240098115,0.1281216067214963,60.71107799835091,Bradley,106.75469184172672,99.04531448464056,0.7030774145920751,0.8718783932785037,71.7279224687796,62.96387870440815,,0,,,,,,,,,,,,,,,,,0.7381380256053235,0.972137894215893,738875,,,,260,113,,,,SIU Edwardsville,Bradley,-11.016844470428687,132.4390004671305,4.1,-1.8,-6.4,-10.5,71.2,101.4,20231221,-7.3999999999999915,103.9,111.3,64.0,4.0,105.1,101.1,67.1,,,,,,SIU Edwardsville,-6.984000000000009,102.702,109.686,64.7773,5.035000000000011,105.385,100.35,67.0739,SIU Edwardsville,64.80965667644125,-7.491177207406211,-6.721531803105748,104.08561572679086,110.80714752989662,67.99572772833338,1.5556390424064208,3.8748551058884555,103.73747334856955,99.8626182426811,60.74423661266883,71.54154846040448,132.28578507307333,-10.797311847735656,60.31460674157302,60.298784852493164,71.52606967503368,131.82485452752684,-11.227284822540518,61.02340087738763,61.68092703394121,72.14109824282221,133.8220252767634,-10.460171208881,61.89297429126492,-7.2809154002827725,61.89297429126492,0.9510474429595632,61.89297429126492,SIU Edwardsville Cougars,Bradley Braves,86.32938299430262,75.5977154018773,-10.731667592425325
49,American Eagles,Virginia Tech Hokies,2023-12-21 16:00:00-06:00,,-18.5,-18.5,-18.5,-18.5,-18.5,American Eagles vs Virginia Tech Hokies,12/21/2023,AmericanVirginia Tech12-21,2023-12-21 00:00:00,Pat at ACC,274 American at 52 Virginia Tech,"Virginia Tech -18.5, 80-62 (95%)",30.10424935246219,0,H,American,12/21/2023,103.67941645775448,115.5145682207282,0.2239020478688845,0.0467980034681603,61.62980104059779,Virginia Tech,111.29548870753932,95.41120354435938,0.8545715761342525,0.9532019965318396,80.09643144114531,64.87113791791279,American,0,,,,,,,,,,,,,,,,,0.5318051508974603,0.9767885757495716,738875,,,,274,52,,,,American,Virginia Tech,-18.466630400547523,141.7262324817431,-9.0,-10.4,-8.2,0.8,71.2,101.4,20231221,-9.799999999999997,103.9,113.7,65.1,13.0,110.6,97.6,68.3,,,,,,American,-8.986999999999995,105.045,114.032,65.37,13.199100000000001,109.867,96.6679,68.4792,American,66.01243233171847,-17.30888051037525,-12.836136123934727,105.26343804071539,118.09957416465011,68.70439265655504,15.323622735661463,14.315343068802378,109.16307798232222,94.84773491351986,60.7159701416257,79.62973038454548,140.34570052617119,-18.913760242919786,62.44845505617976,61.21117466723068,79.87100182329495,141.08217649052563,-18.659827156064267,62.871984606741584,60.974835278117816,83.2707173116669,144.24555258978472,-22.295882033549084,63.6986526844474,-22.55232302573119,63.6986526844474,-7.450449212583692,63.6986526844474,American Eagles,Virginia Tech Hokies,96.09573050315723,98.41367773642412,2.3179472332668922
50,Colgate Raiders,Iona Gaels,2023-12-21 18:00:00-06:00,-1.5,,-1.5,-1.5,-1.5,-1.5,Colgate Raiders vs Iona Gaels,12/21/2023,Florida A&MUCF12-21,2023-12-21 00:00:00,SWAC at B12,312 Florida A&M at 67 UCF,"UCF -19.6, 79-60 (96%)",29.926671250528667,0,H,Florida A&M,12/21/2023,93.62650357949757,108.6884112996974,0.1524550255817424,0.036583440067839,59.66054662599728,UCF,106.60195250221284,93.1162086146051,0.8256945852030713,0.9634165599321608,79.28874398430833,71.2550758998816,Florida A&M,0,,,,,,,,,,,,,,,,,0.5848930725215102,0.9854000535345814,738875,,,,312,67,,,,Florida A&M,UCF,-19.62819735831105,138.9492906103056,-20.6,-17.9,-5.7,15.0,71.2,101.4,20231221,-15.5,92.2,107.7,68.1,10.600000000000009,105.9,95.3,72.4,,,,,,Florida A&M,-12.434299999999993,94.8597,107.294,67.8972,10.891300000000001,105.234,94.3427,72.4185,Florida A&M,68.84777764683929,-12.725292738737375,-13.98686923256135,91.1555448584902,105.14241409105158,72.14719169180717,17.176434812066642,13.677846257428822,102.9432003498435,89.2653540924147,58.33717320426272,80.08576028827078,138.4229334925335,-21.748587084008058,69.24775280898875,59.2553160949976,79.06619990772758,138.3215160027252,-19.810883812729976,69.05917666011234,54.4266071025921,76.56722871039636,130.99383581298846,-22.140621607804263,69.7636771269864,-22.857401548872694,69.7636771269864,-16.48529643246114,69.7636771269864,Florida AM Rattlers,Central Florida Knights,55.67984968164682,98.52558130983292,42.845731628186094
51,South Carolina Upstate Spartans,Davidson Wildcats,2023-12-21 18:00:00-06:00,-14.0,,-14.0,-14.5,-14.0,-14.5,South Carolina Upstate Spartans vs Davidson Wildcats,12/21/2023,USC UpstateDavidson12-21,2023-12-21 00:00:00,BSth at A10,281 USC Upstate at 133 Davidson,"Davidson -11.8, 75-63 (88%)",29.70214408690568,0,H,USC Upstate,12/21/2023,97.475272888305,109.1072085672636,0.2147680343087117,0.1226347625977476,63.09492879446481,Davidson,107.83490323337466,101.7204280497446,0.6617924447602459,0.8773652374022524,74.86944496422244,66.2589401074652,,0,,,,,,,,,,,,,,,,,0.7732959894593665,0.977967896672368,738875,,,,281,133,,,,USC Upstate,Davidson,-11.774516169757625,137.96437375868726,-7.2,-10.3,-0.4,6.8,71.2,101.4,20231221,-11.0,98.4,109.4,67.9,5.099999999999994,108.8,103.7,66.4,,,,,,USC Upstate,-8.94789999999999,98.7591,107.707,68.6434,3.390999999999991,106.451,103.06,66.6087,USC Upstate,69.55073080906564,-7.666313732820871,-7.877408710764826,99.0720186546829,106.94942736544773,65.82309474543078,11.170264160201109,8.487204277300782,110.93207117763356,102.44486690033278,61.95089567607271,76.42615879938874,138.37705447546145,-14.475263123316033,63.32247191011236,62.666131699182536,74.65886453987882,137.32499623906136,-11.992732840696284,64.21696120196628,62.56869412603695,77.35235521719133,139.92104934322828,-14.783661091154379,64.29837561318931,-13.943509888394914,64.29837561318931,-6.487448905868355,64.29837561318931,South Carolina Upstate Spartans,Davidson Wildcats,91.63531986724158,90.79032362330854,-0.8449962439330392
52,William & Mary Tribe,Pepperdine Waves,2023-12-21 18:00:00-06:00,,-7.5,-7.5,-7.5,-7.5,-7.5,William & Mary Tribe vs Pepperdine Waves,12/21/2023,William & MaryPepperdine12-21,2023-12-21 00:00:00,CAA at WCC,295 William & Mary at 210 Pepperdine,"Pepperdine -9.2, 80-71 (80%)",29.69684195960809,0,H,William & Mary,12/21/2023,103.05088317822606,117.20204698902896,0.1854607497205793,0.1964444511697142,70.77201271114424,Pepperdine,104.2813878884928,104.9282322483674,0.482229305223688,0.8035555488302858,79.99437911145016,68.15067177721708,,0,,,,,,,,,,,,,,,,,0.8775489708107257,0.9815909977423948,738875,,,,295,210,,,,William & Mary,Pepperdine,-9.222366400305916,150.76639182259441,7.7,9.1,-1.0,-8.7,71.2,101.4,20231221,-11.799999999999997,104.3,116.1,68.3,-3.5999999999999943,103.5,107.1,69.0,,,,,,William & Mary,-11.289999999999992,104.408,115.698,68.3043,-3.3670000000000044,102.943,106.31,68.8506,William & Mary,68.02371518296844,-13.205378407374686,-11.882040778530527,107.17376128504242,119.05580206357295,69.11783379437573,-4.391737562376764,-3.364143035060431,101.73729891333255,105.10144194839299,70.8890987418435,80.64924857026685,151.53834731211035,-9.760149828423351,66.18960674157303,70.29097222459663,79.76941510269333,150.06038732728996,-9.4784428780967,66.05044996601123,71.31542825518336,81.10342518287918,152.41885343806254,-9.787996927695815,66.03443595635345,-7.5063200381380994,66.03443595635345,3.325362125890038,66.03443595635345,William- Mary Tribe,Pepperdine Waves,76.24747379730235,76.26607571314106,0.0186019158387154
53,Navy Midshipmen,Youngstown St Penguins,2023-12-21 13:00:00-06:00,-10.0,-9.5,-9.5,-9.5,-10.0,-9.5,Navy Midshipmen vs Youngstown St Penguins,12/21/2023,NavyYoungstown St.12-21,2023-12-21 00:00:00,Pat at Horz,302 Navy at 165 Youngstown St.,"Youngstown St. -10.9, 74-63 (86%)",28.98652851599551,0,H,Navy,12/21/2023,91.4376385027436,104.71184911503413,0.1738069108028518,0.1365993322890565,62.90259777347848,Youngstown St.,106.4871880469968,103.88110280926172,0.5707577115326995,0.8634006677109435,73.8414500625543,68.95403697261416,,0,,,,,,,,,,,,,,,,,0.8338781285376246,0.9829672712520102,738875,,,,302,165,,,,Navy,Youngstown St.,-10.938852289075818,136.7440478360328,-2.3,-1.7,6.1,8.4,71.2,101.4,20231221,-9.299999999999997,94.3,103.6,67.2,2.5,104.9,102.4,71.1,,,,,,Navy,-10.725999999999999,92.642,103.368,67.122,-0.1280000000000001,105.121,105.249,70.8892,Navy,67.67652505465507,-3.2230405717956625,-6.876103757963448,93.50458291975451,100.38068667771795,70.71948235685981,11.91278351406751,6.886945365011919,101.66540759440339,94.77846222939147,62.127861409466696,73.94896139315055,136.07682280261724,-11.821099983683858,67.10561797752808,62.47506913682314,73.63402187242791,136.10909100925105,-11.158952735604771,66.82900115730337,57.115707514086225,69.55982072550103,126.67552823958725,-12.444113211414802,67.21978679180141,-12.138199883369495,67.21978679180141,-3.5646652935692487,67.21978679180141,Navy Midshipmen,Youngstown St Penguins,81.7204231217584,87.61633147449255,5.895908352734153
54,Incarnate Word Cardinals,UIC Flames,2023-12-21 13:00:00-06:00,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,Incarnate Word Cardinals vs UIC Flames,12/21/2023,Incarnate WordIllinois Chicago12-21,2023-12-21 00:00:00,Slnd at MVC,313 Incarnate Word at 127 Illinois Chicago,"Illinois Chicago -16.1, 83-67 (92%)",28.474250768074423,0,H,Incarnate Word,12/21/2023,98.21583787958885,114.12495894255824,0.1510416255198944,0.0775564623315039,66.86765950502978,Illinois Chicago,103.96236399320904,97.40225489024218,0.679083963962859,0.922443537668496,82.93204333819843,72.78103948689329,,0,,,,,,,,,,,,,,,,,0.7592813521076502,0.9855571874950976,738875,,,,313,127,,,,Incarnate Word,Illinois Chicago,-16.064383833168648,149.7997028432282,-1.4,-3.9,-4.7,-3.4,71.2,101.4,20231221,-15.100000000000009,98.8,113.9,72.4,2.6999999999999886,101.6,98.9,69.7,,,,,,Incarnate Word,-13.150499999999994,99.5095,112.66,72.0674,3.9428000000000054,102.628,98.6852,69.6891,Incarnate Word,72.25482764991497,-10.26080339288271,-10.311720287082203,99.70524443753447,110.01696472461667,69.64692951618126,14.596136834941865,8.036332778229616,103.43287431102931,95.39654153279972,66.3988353366941,83.16617690019775,149.56501223689185,-16.76734156350365,70.8747191011236,66.41346830327741,82.69843363389433,149.11190193717175,-16.284965330616913,70.53809333342697,64.4548138085164,81.55396077737173,146.00877458588815,-17.099146968855322,70.67874843451479,-19.5904774401506,70.67874843451479,-2.817678985090353,70.67874843451479,Incarnate Word Cardinals,Illinois-Chicago Flames,91.63531986724158,96.89625074556999,5.260930878328409
55,Niagara Purple Eagles,Syracuse Orange,2023-12-21 16:00:00-06:00,-17.5,,-17.5,-17.5,-17.5,-17.5,Niagara Purple Eagles vs Syracuse Orange,12/21/2023,NiagaraSyracuse12-21,2023-12-21 00:00:00,MAAC at ACC,318 Niagara at 88 Syracuse,"Syracuse -19.5, 85-65 (95%)",27.981985656336025,0,H,Niagara,12/21/2023,99.22858382010216,115.47071521259578,0.1488949439492572,0.0472903398012027,65.48114945397178,Syracuse,108.40016330999916,97.15325042737147,0.7789761075442287,0.9527096601987972,85.02055942491037,70.72530592441395,,0,,,,,,,,,,,,,,,,,0.6544367555449054,0.9857949405821824,738875,,,,318,88,,,,Niagara,Syracuse,-19.539409970938593,150.50170887888214,-8.0,-10.1,-5.6,2.4,71.2,101.4,20231221,-14.0,99.6,113.6,68.1,9.400000000000006,107.5,98.1,72.0,,,,,,Niagara,-13.453000000000003,100.536,113.989,67.668,8.576099999999997,107.009,98.4329,72.1235,Niagara,68.07054945384613,-18.192753211031366,-13.304334050456289,102.76572817729908,116.07006222775539,71.98501141756273,7.244673281969695,7.392897108117533,108.29146390518133,100.8985667970638,64.51249455104472,85.27551783370785,149.78801238475256,-20.763023282663127,68.86516853932584,65.03661036733503,84.78154864237216,149.8181590097072,-19.74493827503713,68.54568817415732,68.41802235209562,87.71497366218433,156.13299601427997,-19.296951310088716,68.82105729824272,-19.32781128524293,68.82105729824272,-7.401842354540605,68.82105729824272,Niagara Purple Eagles,Syracuse Orange,95.22096477271853,96.71704536486489,1.496080592146356
56,Presbyterian Blue Hose,Wake Forest Demon Deacons,2023-12-21 14:00:00-06:00,-22.5,-22.5,-22.5,-21.5,-22.5,-22.5,Presbyterian Blue Hose vs Wake Forest Demon Deacons,12/21/2023,PresbyterianWake Forest12-21,2023-12-21 00:00:00,BSth at ACC,327 Presbyterian at 85 Wake Forest,"Wake Forest -20.0, 84-64 (96%)",26.960369032696164,0,H,Presbyterian,12/21/2023,95.1818074213441,111.60133260980209,0.1382194630612501,0.0415472462599079,63.60139769655103,Wake Forest,112.8631079922164,100.7263795569228,0.787233757680649,0.958452753740092,83.55854598191426,69.07520091885493,,0,,,,,,,,,,,,,,,,,0.6433600339740252,0.986961358061987,738875,,,,327,85,,,,Presbyterian,Wake Forest,-19.957148285363232,147.1599436784653,-12.0,-9.6,-9.8,2.2,71.2,101.4,20231221,-11.600000000000009,97.1,108.7,69.8,12.699999999999989,113.1,100.4,68.3,,,,,,Presbyterian,-13.733499999999992,96.4355,110.169,69.9287,9.362000000000009,111.415,102.053,68.1636,Presbyterian,69.49364804743045,-14.219821477549536,-13.64915267091096,97.10635182548332,110.7555044963943,68.65200230825819,9.302992797824693,7.651736441886261,109.99621121417464,102.3444747722884,62.584235328492085,83.46919723168143,146.05343256017352,-20.88496190318935,66.95702247191011,63.16937320416824,83.32378837179303,146.49316157596127,-20.15441516762479,66.94651594550562,63.84784450728992,82.77502605860292,146.62287056589284,-18.927181551312998,67.00671469327918,-17.591928585626455,67.00671469327918,-9.845698630171668,67.00671469327918,Presbyterian Blue Hose,Wake Forest Demon Deacons,97.97013292561027,95.30742458972506,-2.6627083358852133
57,Stonehill Skyhawks,Miami Hurricanes,2023-12-21 19:00:00-06:00,-29.5,,-29.5,-29.5,-29.5,-28.5,Stonehill Skyhawks vs Miami Hurricanes,12/21/2023,StonehillMiami FL12-21,2023-12-21 00:00:00,NEC at ACC,349 Stonehill at 47 Miami FL,"Miami FL -28.8, 92-63 (99%)",26.44364020585861,0,H,Stonehill,12/21/2023,93.07820438804296,115.10242283095296,0.0799963478306951,0.0133520144539946,63.44324678711117,Miami FL,116.81373338039104,99.36697615287189,0.8653260147364183,0.9866479855460054,92.23031662043518,71.42462989795318,Stonehill,0,,,,,,,,,,,,,,,,,0.5095137123076683,0.9928888322397283,738875,,,,349,47,,,,Stonehill,Miami FL,-28.787069833324004,155.67356340754634,-7.1,-1.0,-6.9,0.2,71.2,101.4,20231221,-20.60000000000001,93.1,113.7,70.1,11.900000000000006,115.2,103.3,69.8,,,,,,Stonehill,-19.320800000000006,94.3042,113.625,70.4517,14.638999999999996,115.315,100.676,69.9587,Stonehill,70.05167449482103,-27.706808779080625,-21.048498504740536,92.54847718901499,113.5969756937555,69.86383743869902,11.91206048053393,14.910472347477151,113.04587263767638,98.13540029019924,63.36644229007612,91.27342461260223,154.63986690267836,-27.906982322526105,68.72162921348313,63.01240799156124,91.97099154753039,154.98339953909164,-28.95858355596915,69.22344585379213,59.855190081645816,89.50563930017034,149.36082938181616,-29.65044921852453,68.7370617867252,-29.00548852965302,68.7370617867252,-6.740493752929851,68.7370617867252,Stonehill Skyhawks,Miami Hurricanes,99.75192575442907,99.71313347074282,-0.03879228368624865
